front,zipf,reason
کیاتھا,4.05,no_clean_direct_dictionary_consensus
کےخلاف,4.05,no_clean_direct_dictionary_consensus
گزین,4.05,no_clean_direct_dictionary_consensus
گھبرا,4.05,no_clean_direct_dictionary_consensus
ہاوس,4.05,no_clean_direct_dictionary_consensus
ہنستے,4.05,no_clean_direct_dictionary_consensus
یادوں,4.05,no_clean_direct_dictionary_consensus
آئس,4.04,no_clean_direct_dictionary_consensus
آڈیو,4.04,no_clean_direct_dictionary_consensus
اجزا,4.04,no_clean_direct_dictionary_consensus
الثانی,4.04,no_clean_direct_dictionary_consensus
الرٹ,4.04,no_clean_direct_dictionary_consensus
انحراف,4.04,no_clean_direct_dictionary_consensus
انسٹیٹیوٹ,4.04,no_clean_direct_dictionary_consensus
انقرہ,4.04,no_clean_direct_dictionary_consensus
ایوارڈز,4.04,no_clean_direct_dictionary_consensus
باڈی,4.04,no_clean_direct_dictionary_consensus
بسنے,4.04,no_clean_direct_dictionary_consensus
بلڈنگ,4.04,no_clean_direct_dictionary_consensus
بنگلور,4.04,no_clean_direct_dictionary_consensus
بیکار,4.04,no_clean_direct_dictionary_consensus
تشہیر,4.04,no_clean_direct_dictionary_consensus
توسط,4.04,no_clean_direct_dictionary_consensus
جراثیم,4.04,no_clean_direct_dictionary_consensus
جلتی,4.04,no_clean_direct_dictionary_consensus
جوابات,4.04,no_clean_direct_dictionary_consensus
جھکا,4.04,no_clean_direct_dictionary_consensus
خوار,4.04,no_clean_direct_dictionary_consensus
دبانے,4.04,no_clean_direct_dictionary_consensus
درباری,4.04,no_clean_direct_dictionary_consensus
دھوکے,4.04,no_clean_direct_dictionary_consensus
راجیہ,4.04,no_clean_direct_dictionary_consensus
رسالے,4.04,no_clean_direct_dictionary_consensus
رساں,4.04,no_clean_direct_dictionary_consensus
رستہ,4.04,no_clean_direct_dictionary_consensus
رسولصلی,0.00,no_clean_direct_dictionary_consensus
رفیع,4.04,no_clean_direct_dictionary_consensus
روانی,4.04,no_clean_direct_dictionary_consensus
سرتاج,4.04,no_clean_direct_dictionary_consensus
سنایا,4.04,no_clean_direct_dictionary_consensus
سٹیڈیم,4.04,no_clean_direct_dictionary_consensus
سینما,4.04,no_clean_direct_dictionary_consensus
ضوابط,4.04,no_clean_direct_dictionary_consensus
طفیل,4.04,no_clean_direct_dictionary_consensus
فام,4.04,no_clean_direct_dictionary_consensus
فراڈ,4.04,no_clean_direct_dictionary_consensus
فریقین,4.04,no_clean_direct_dictionary_consensus
فوقتا,4.04,no_clean_direct_dictionary_consensus
لانچ,4.04,no_clean_direct_dictionary_consensus
مارٹن,4.04,no_clean_direct_dictionary_consensus
ماہنامہ,4.04,no_clean_direct_dictionary_consensus
مختاری,4.04,no_clean_direct_dictionary_consensus
مرا,4.04,no_clean_direct_dictionary_consensus
مستعمل,4.04,no_clean_direct_dictionary_consensus
مضبوطی,4.04,no_clean_direct_dictionary_consensus
معقول,4.04,no_clean_direct_dictionary_consensus
میوزیم,4.04,no_clean_direct_dictionary_consensus
نمو,4.04,no_clean_direct_dictionary_consensus
نوائے,4.04,no_clean_direct_dictionary_consensus
نوبل,4.04,no_clean_direct_dictionary_consensus
وزیرداخلہ,4.04,no_clean_direct_dictionary_consensus
پابندیوں,4.04,no_clean_direct_dictionary_consensus
پرتشدد,4.04,no_clean_direct_dictionary_consensus
چھکے,4.04,no_clean_direct_dictionary_consensus
کانٹے,4.04,no_clean_direct_dictionary_consensus
کریگا,4.04,no_clean_direct_dictionary_consensus
کک,4.04,no_clean_direct_dictionary_consensus
کھرب,4.04,no_clean_direct_dictionary_consensus
ہارٹ,4.04,no_clean_direct_dictionary_consensus
ہلکے,4.04,no_clean_direct_dictionary_consensus
آدھ,4.03,no_clean_direct_dictionary_consensus
آرا,4.03,no_clean_direct_dictionary_consensus
آرٹس,4.03,no_clean_direct_dictionary_consensus
اسکور,4.03,no_clean_direct_dictionary_consensus
افادیت,4.03,no_clean_direct_dictionary_consensus
اقتباس,4.03,no_clean_direct_dictionary_consensus
انجم,4.03,no_clean_direct_dictionary_consensus
اڈوں,4.03,no_clean_direct_dictionary_consensus
باغات,4.03,no_clean_direct_dictionary_consensus
بریگیڈ,4.03,no_clean_direct_dictionary_consensus
بش,4.03,no_clean_direct_dictionary_consensus
بگڑ,4.03,no_clean_direct_dictionary_consensus
بھیجتے,4.03,no_clean_direct_dictionary_consensus
تحفے,4.03,no_clean_direct_dictionary_consensus
تراشی,4.03,no_clean_direct_dictionary_consensus
تکالیف,4.03,no_clean_direct_dictionary_consensus
تکلف,4.03,no_clean_direct_dictionary_consensus
جوزف,4.03,no_clean_direct_dictionary_consensus
حاملہ,4.03,no_clean_direct_dictionary_consensus
حجت,4.03,no_clean_direct_dictionary_consensus
حرج,4.03,no_clean_direct_dictionary_consensus
خریدے,4.03,no_clean_direct_dictionary_consensus
خلفاء,4.03,no_clean_direct_dictionary_consensus
داریوں,4.03,no_clean_direct_dictionary_consensus
دانتوں,4.03,no_clean_direct_dictionary_consensus
دریں,4.03,no_clean_direct_dictionary_consensus
دسترس,4.03,no_clean_direct_dictionary_consensus
دھار,4.03,no_clean_direct_dictionary_consensus
رائٹس,4.03,no_clean_direct_dictionary_consensus
رسوا,4.03,no_clean_direct_dictionary_consensus
روضہ,4.03,no_clean_direct_dictionary_consensus
سلیکشن,4.03,no_clean_direct_dictionary_consensus
سنسنی,4.03,no_clean_direct_dictionary_consensus
سورة,4.03,no_clean_direct_dictionary_consensus
سون,4.03,no_clean_direct_dictionary_consensus
شکلیں,4.03,no_clean_direct_dictionary_consensus
صحافتی,4.03,no_clean_direct_dictionary_consensus
صفحے,4.03,no_clean_direct_dictionary_consensus
عشرت,4.03,no_clean_direct_dictionary_consensus
فتوے,4.03,no_clean_direct_dictionary_consensus
فرخ,4.03,no_clean_direct_dictionary_consensus
فوجیں,4.03,no_clean_direct_dictionary_consensus
قدس,4.03,no_clean_direct_dictionary_consensus
لڑا,4.03,no_clean_direct_dictionary_consensus
مانیں,4.03,no_clean_direct_dictionary_consensus
مجسمہ,4.03,no_clean_direct_dictionary_consensus
محو,4.03,no_clean_direct_dictionary_consensus
مسکراتے,4.03,no_clean_direct_dictionary_consensus
مشابہت,4.03,no_clean_direct_dictionary_consensus
ملانے,4.03,no_clean_direct_dictionary_consensus
مناتے,4.03,no_clean_direct_dictionary_consensus
موٹروے,4.03,no_clean_direct_dictionary_consensus
میچز,4.03,no_clean_direct_dictionary_consensus
ناگزیر,4.03,no_clean_direct_dictionary_consensus
نمازیں,4.03,no_clean_direct_dictionary_consensus
وزیرخارجہ,4.03,no_clean_direct_dictionary_consensus
ٹانگیں,4.03,no_clean_direct_dictionary_consensus
ٹاون,4.03,no_clean_direct_dictionary_consensus
ٹکڑوں,4.03,no_clean_direct_dictionary_consensus
پتوں,4.03,no_clean_direct_dictionary_consensus
پرساد,4.03,no_clean_direct_dictionary_consensus
پرعزم,4.03,no_clean_direct_dictionary_consensus
پریشانیوں,4.03,no_clean_direct_dictionary_consensus
پناہی,4.03,no_clean_direct_dictionary_consensus
پولیو,4.03,no_clean_direct_dictionary_consensus
پیکر,4.03,no_clean_direct_dictionary_consensus
چھٹکارا,4.03,no_clean_direct_dictionary_consensus
ڈھونڈنے,4.03,no_clean_direct_dictionary_consensus
کرنیوالے,4.03,no_clean_direct_dictionary_consensus
کمانڈ,4.03,no_clean_direct_dictionary_consensus
کنندہ,4.03,no_clean_direct_dictionary_consensus
گائوں,4.03,no_clean_direct_dictionary_consensus
گراف,4.03,no_clean_direct_dictionary_consensus
ہراساں,4.03,no_clean_direct_dictionary_consensus
ہیرے,4.03,no_clean_direct_dictionary_consensus
یادیں,4.03,no_clean_direct_dictionary_consensus
آئند,4.02,no_clean_direct_dictionary_consensus
آنی,4.02,no_clean_direct_dictionary_consensus
آٹا,4.02,no_clean_direct_dictionary_consensus
آپریٹنگ,4.02,no_clean_direct_dictionary_consensus
احاطے,4.02,no_clean_direct_dictionary_consensus
ازکم,4.02,no_clean_direct_dictionary_consensus
الفور,4.02,no_clean_direct_dictionary_consensus
امیہ,4.02,no_clean_direct_dictionary_consensus
انشورنس,4.02,no_clean_direct_dictionary_consensus
انصافی,4.02,no_clean_direct_dictionary_consensus
اننگز,4.02,no_clean_direct_dictionary_consensus
اکابر,4.02,no_clean_direct_dictionary_consensus
باتھ,4.02,no_clean_direct_dictionary_consensus
باس,4.02,no_clean_direct_dictionary_consensus
برابری,4.02,no_clean_direct_dictionary_consensus
بشری,4.02,no_clean_direct_dictionary_consensus
بلکل,4.02,no_clean_direct_dictionary_consensus
بھٹ,4.02,no_clean_direct_dictionary_consensus
تجاوزات,4.02,no_clean_direct_dictionary_consensus
تراجم,4.02,no_clean_direct_dictionary_consensus
تصانیف,4.02,no_clean_direct_dictionary_consensus
توکل,4.02,no_clean_direct_dictionary_consensus
حنا,4.02,no_clean_direct_dictionary_consensus
حواس,4.02,no_clean_direct_dictionary_consensus
حیائی,4.02,no_clean_direct_dictionary_consensus
خروش,4.02,no_clean_direct_dictionary_consensus
خوا,4.02,no_clean_direct_dictionary_consensus
خیانت,4.02,no_clean_direct_dictionary_consensus
دریاؤں,4.02,no_clean_direct_dictionary_consensus
دورانیہ,4.02,no_clean_direct_dictionary_consensus
دھارے,4.02,no_clean_direct_dictionary_consensus
دھیرے,4.02,no_clean_direct_dictionary_consensus
دیانت,4.02,no_clean_direct_dictionary_consensus
رابرٹ,4.02,no_clean_direct_dictionary_consensus
راہیں,4.02,no_clean_direct_dictionary_consensus
رش,4.02,no_clean_direct_dictionary_consensus
زیرو,4.02,no_clean_direct_dictionary_consensus
ساؤتھ,4.02,no_clean_direct_dictionary_consensus
سرسید,4.02,no_clean_direct_dictionary_consensus
سرکردہ,4.02,no_clean_direct_dictionary_consensus
سمجھو,4.02,no_clean_direct_dictionary_consensus
سودے,4.02,no_clean_direct_dictionary_consensus
سٹیٹ,4.02,no_clean_direct_dictionary_consensus
سیاحتی,4.02,no_clean_direct_dictionary_consensus
شادیاں,4.02,no_clean_direct_dictionary_consensus
شنکر,4.02,no_clean_direct_dictionary_consensus
صاحبزادی,4.02,no_clean_direct_dictionary_consensus
صدور,4.02,no_clean_direct_dictionary_consensus
صورتوں,4.02,no_clean_direct_dictionary_consensus
ضامن,4.02,no_clean_direct_dictionary_consensus
طرفہ,4.02,no_clean_direct_dictionary_consensus
عقیل,4.02,no_clean_direct_dictionary_consensus
فور,4.02,no_clean_direct_dictionary_consensus
قلعے,4.02,no_clean_direct_dictionary_consensus
لفظی,4.02,no_clean_direct_dictionary_consensus
لیڈران,4.02,no_clean_direct_dictionary_consensus
مروت,4.02,no_clean_direct_dictionary_consensus
مروجہ,4.02,no_clean_direct_dictionary_consensus
مشتعل,4.02,no_clean_direct_dictionary_consensus
ممانعت,4.02,no_clean_direct_dictionary_consensus
مندی,4.02,no_clean_direct_dictionary_consensus
نکالتے,4.02,no_clean_direct_dictionary_consensus
وعظ,4.02,no_clean_direct_dictionary_consensus
وکٹیں,4.02,no_clean_direct_dictionary_consensus
ویسی,4.02,no_clean_direct_dictionary_consensus
ویلز,4.02,no_clean_direct_dictionary_consensus
پسندانہ,4.02,no_clean_direct_dictionary_consensus
پلس,4.02,no_clean_direct_dictionary_consensus
پوشی,4.02,no_clean_direct_dictionary_consensus
پڑھو,4.02,no_clean_direct_dictionary_consensus
کامیابیاں,4.02,no_clean_direct_dictionary_consensus
کود,4.02,no_clean_direct_dictionary_consensus
کھیتی,4.02,no_clean_direct_dictionary_consensus
کہلاتے,4.02,no_clean_direct_dictionary_consensus
گالہ,4.02,no_clean_direct_dictionary_consensus
گستاخانہ,4.02,no_clean_direct_dictionary_consensus
گوٹھ,4.02,no_clean_direct_dictionary_consensus
گینگ,4.02,no_clean_direct_dictionary_consensus
ہوسکی,4.02,no_clean_direct_dictionary_consensus
یابی,4.02,no_clean_direct_dictionary_consensus
یورو,4.02,no_clean_direct_dictionary_consensus
یکے,4.02,no_clean_direct_dictionary_consensus
اتباع,4.01,no_clean_direct_dictionary_consensus
اسٹیشنوں,4.01,no_clean_direct_dictionary_consensus
اسپتالوں,4.01,no_clean_direct_dictionary_consensus
اعدادوشمار,4.01,no_clean_direct_dictionary_consensus
القدر,4.01,no_clean_direct_dictionary_consensus
امیدوں,4.01,no_clean_direct_dictionary_consensus
بادلوں,4.01,no_clean_direct_dictionary_consensus
بج,4.01,no_clean_direct_dictionary_consensus
بذات,4.01,no_clean_direct_dictionary_consensus
بقاء,4.01,no_clean_direct_dictionary_consensus
بھڑک,4.01,no_clean_direct_dictionary_consensus
بینکنگ,4.01,no_clean_direct_dictionary_consensus
تامل,4.01,no_clean_direct_dictionary_consensus
تخمینہ,4.01,no_clean_direct_dictionary_consensus
تقاضے,4.01,no_clean_direct_dictionary_consensus
تکنیک,4.01,no_clean_direct_dictionary_consensus
جمہور,4.01,no_clean_direct_dictionary_consensus
جواہر,4.01,no_clean_direct_dictionary_consensus
خریدار,4.01,no_clean_direct_dictionary_consensus
خم,4.01,no_clean_direct_dictionary_consensus
دلاتا,4.01,no_clean_direct_dictionary_consensus
دھرنوں,4.01,no_clean_direct_dictionary_consensus
دہندگان,4.01,no_clean_direct_dictionary_consensus
دیجیے,4.01,no_clean_direct_dictionary_consensus
ذاکر,4.01,no_clean_direct_dictionary_consensus
رقبے,4.01,no_clean_direct_dictionary_consensus
ریزرو,4.01,no_clean_direct_dictionary_consensus
زہرا,4.01,no_clean_direct_dictionary_consensus
سزائیں,4.01,no_clean_direct_dictionary_consensus
سمجھانے,4.01,no_clean_direct_dictionary_consensus
سٹیج,4.01,no_clean_direct_dictionary_consensus
سکینڈل,4.01,no_clean_direct_dictionary_consensus
سگنل,4.01,no_clean_direct_dictionary_consensus
سیال,4.01,no_clean_direct_dictionary_consensus
شباب,4.01,no_clean_direct_dictionary_consensus
شمیم,4.01,no_clean_direct_dictionary_consensus
صل,4.01,no_clean_direct_dictionary_consensus
علمبردار,4.01,no_clean_direct_dictionary_consensus
فقدان,4.01,no_clean_direct_dictionary_consensus
فہد,4.01,no_clean_direct_dictionary_consensus
قسمتی,4.01,no_clean_direct_dictionary_consensus
لیکچر,4.01,no_clean_direct_dictionary_consensus
مانگیں,4.01,no_clean_direct_dictionary_consensus
مباحث,4.01,no_clean_direct_dictionary_consensus
مستقیم,4.01,no_clean_direct_dictionary_consensus
مشائخ,4.01,no_clean_direct_dictionary_consensus
نائٹ,4.01,no_clean_direct_dictionary_consensus
نشانیاں,4.01,no_clean_direct_dictionary_consensus
نشتر,4.01,no_clean_direct_dictionary_consensus
نفی,4.01,no_clean_direct_dictionary_consensus
نقوش,4.01,no_clean_direct_dictionary_consensus
ٹائیگر,4.01,no_clean_direct_dictionary_consensus
ٹاور,4.01,no_clean_direct_dictionary_consensus
ٹوٹے,4.01,no_clean_direct_dictionary_consensus
پائیدار,4.01,no_clean_direct_dictionary_consensus
پرو,4.01,no_clean_direct_dictionary_consensus
پہنچائے,4.01,no_clean_direct_dictionary_consensus
پیاری,4.01,no_clean_direct_dictionary_consensus
پیغامات,4.01,no_clean_direct_dictionary_consensus
پینل,4.01,no_clean_direct_dictionary_consensus
ڈھال,4.01,no_clean_direct_dictionary_consensus
کرفیو,4.01,no_clean_direct_dictionary_consensus
کرواتے,4.01,no_clean_direct_dictionary_consensus
کٹھ,4.01,no_clean_direct_dictionary_consensus
گرانٹ,4.01,no_clean_direct_dictionary_consensus
گنہگار,4.01,no_clean_direct_dictionary_consensus
ہادی,4.01,no_clean_direct_dictionary_consensus
یورپین,4.01,no_clean_direct_dictionary_consensus
یے,4.01,no_clean_direct_dictionary_consensus
آبرو,4.00,no_clean_direct_dictionary_consensus
آوری,4.00,no_clean_direct_dictionary_consensus
ائی,4.00,no_clean_direct_dictionary_consensus
استعفے,4.00,no_clean_direct_dictionary_consensus
افتتاحی,4.00,no_clean_direct_dictionary_consensus
الفضل,4.00,no_clean_direct_dictionary_consensus
امیگریشن,4.00,no_clean_direct_dictionary_consensus
اپنانے,4.00,no_clean_direct_dictionary_consensus
اہلیت,4.00,no_clean_direct_dictionary_consensus
بالواسطہ,4.00,no_clean_direct_dictionary_consensus
بان,4.00,no_clean_direct_dictionary_consensus
بتوں,4.00,no_clean_direct_dictionary_consensus
بشانہ,4.00,no_clean_direct_dictionary_consensus
بصری,4.00,no_clean_direct_dictionary_consensus
بلوم,4.00,no_clean_direct_dictionary_consensus
