Front,Back
دوستی,"Rank: 829

Meaning: friendship

Part of speech: noun

Frequency evidence: 1706

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
فرض,"Rank: 830

Meaning: supposition; the fard prayer; moral obligation

Part of speech: adj|noun

Frequency evidence: 1706

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ادائیگی,"Rank: 831

Meaning: fulfilment; completion of a task; collection of levies or taxes

Part of speech: noun

Frequency evidence: 1705

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مملکت,"Rank: 832

Meaning: grandeur, magnificence; kingdom; empire (dominion)

Part of speech: noun

Frequency evidence: 1702

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کمزور,"Rank: 833

Meaning: ineffective; weak, feeble; incomplete, undone

Part of speech: adj

Frequency evidence: 1700

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بارہ,"Rank: 834

Meaning: twelve

Part of speech: num

Frequency evidence: 1698

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پیار,"Rank: 835

Meaning: beloved, dear; love, romance; love, friendship

Part of speech: noun

Frequency evidence: 1694

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
لڑکی,"Rank: 836

Meaning: girl; daughter

Part of speech: noun

Frequency evidence: 1694

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
لا,"Rank: 837

Meaning: not

Part of speech: particle

Frequency evidence: 1693

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اکبر,"Rank: 838

Meaning: adj. compar. & superl. (of کبير kabīr), Greater; greatest; very great; — prop. n. The emperor Akbar: —…

Part of speech: closed-class

Frequency evidence: 1683

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
چاہے,"Rank: 839

Meaning: though, even if; either, whether, or; masculine plural perfect indicative

Part of speech: conj|verb

Frequency evidence: 1683

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
گوشت,"Rank: 840

Meaning: meat

Part of speech: noun

Frequency evidence: 1683

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
باپ,"Rank: 841

Meaning: father

Part of speech: noun

Frequency evidence: 1680

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
صفائی,"Rank: 842

Meaning: truthfulness; cleanliness, hygiene; defence (to allegation)

Part of speech: noun

Frequency evidence: 1679

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
فضل,"Rank: 843

Meaning: beneficence; excellence, virtue; learning, knowledge

Part of speech: name|noun

Frequency evidence: 1679

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بنانا,"Rank: 844

Meaning: to cause to be/become; to make, create, produce; to make to form/ turn into

Part of speech: verb

Frequency evidence: 1672

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
انتظام,"Rank: 845

Meaning: method, system; preparation, arrangement

Part of speech: noun

Frequency evidence: 1671

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تیسری,"Rank: 846

Meaning: third (feminine)

Part of speech: closed-class

Frequency evidence: 1671

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
حافظ,"Rank: 847

Meaning: keeper; governor; guardian

Part of speech: adj|noun

Frequency evidence: 1670

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کپڑے,"Rank: 848

Meaning: direct plural; oblique/vocative singular

Part of speech: noun

Frequency evidence: 1669

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تجربہ,"Rank: 849

Meaning: experience; experiment, test, trial

Part of speech: noun

Frequency evidence: 1668

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خطرناک,"Rank: 850

Meaning: dangerous

Part of speech: adj

Frequency evidence: 1668

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
گندم,"Rank: 851

Meaning: wheat

Part of speech: noun

Frequency evidence: 1668

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ریاض,"Rank: 852

Meaning: toil; practice; training

Part of speech: name|noun

Frequency evidence: 1664

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
دشمن,"Rank: 853

Meaning: enemy / foe

Part of speech: noun

Frequency evidence: 1653

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ذات,"Rank: 854

Meaning: body; essence; self, ego

Part of speech: noun

Frequency evidence: 1652

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عطا,"Rank: 855

Meaning: giving

Part of speech: noun

Frequency evidence: 1648

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
موجودگی,"Rank: 856

Meaning: presence, attendance

Part of speech: noun

Frequency evidence: 1644

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بازار,"Rank: 857

Meaning: market, souq (bazaar)

Part of speech: noun

Frequency evidence: 1642

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بلا,"Rank: 858

Meaning: bubble; bat, club; tomcat (male cat)

Part of speech: noun

Frequency evidence: 1640

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نواب,"Rank: 859

Meaning: nabob, nawab (a rich Mughal ruler)

Part of speech: noun

Frequency evidence: 1636

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نجی,"Rank: 860

Meaning: secretive, confidential; private, personal, unofficial, confidential

Part of speech: adj

Frequency evidence: 1630

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
روایت,"Rank: 861

Meaning: tradition; legend, narrative

Part of speech: noun

Frequency evidence: 1629

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عزت,"Rank: 862

Meaning: honour, esteem

Part of speech: noun

Frequency evidence: 1628

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
رویہ,"Rank: 863

Meaning: attitude; rule, procedure; behavior, conduct, manner

Part of speech: noun

Frequency evidence: 1624

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اعتبار,"Rank: 864

Meaning: credibility; reliability; trust, confidence

Part of speech: noun

Frequency evidence: 1623

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
سلطان,"Rank: 865

Meaning: king; sultan

Part of speech: noun

Frequency evidence: 1620

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اطلاع,"Rank: 866

Meaning: advice; notice; notification, information, knowledge, news

Part of speech: noun

Frequency evidence: 1617

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
یقینا,"Rank: 867

Meaning: indeed, definitely, for sure, surely, undoubtedly

Part of speech: adv

Frequency evidence: 1613

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نشانہ,"Rank: 868

Meaning: aim, target

Part of speech: noun

Frequency evidence: 1612

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
شعر,"Rank: 869

Meaning: couplet (of Urdu poetry)

Part of speech: noun

Frequency evidence: 1608

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
معطل,"Rank: 870

Meaning: suspended

Part of speech: adj

Frequency evidence: 1608

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
