front,zipf,reason
مصلح,4.00,no_single_clean_core_consensus
مصنفین,4.00,no_single_clean_core_consensus
مطالبے,4.00,no_single_clean_core_consensus
مقالے,4.00,no_single_clean_core_consensus
ملیر,4.00,no_single_clean_core_consensus
موافق,4.00,no_single_clean_core_consensus
موسمی,4.00,no_single_clean_core_consensus
مٹانے,4.00,no_single_clean_core_consensus
نسائی,4.00,no_single_clean_core_consensus
نسلیں,4.00,no_single_clean_core_consensus
ننگے,4.00,no_single_clean_core_consensus
وجوہ,4.00,no_single_clean_core_consensus
وحشت,4.00,no_single_clean_core_consensus
وردی,4.00,no_single_clean_core_consensus
ورق,4.00,no_single_clean_core_consensus
وطنی,4.00,no_single_clean_core_consensus
ویزے,4.00,no_single_clean_core_consensus
پھینکا,4.00,no_single_clean_core_consensus
پہننے,4.00,no_single_clean_core_consensus
پہنچائیں,4.00,no_single_clean_core_consensus
پیڈ,4.00,no_single_clean_core_consensus
چوپڑا,4.00,no_single_clean_core_consensus
چی,4.00,no_single_clean_core_consensus
کردینا,4.00,no_single_clean_core_consensus
کھاؤ,4.00,no_single_clean_core_consensus
گجر,4.00,no_single_clean_core_consensus
گرانے,4.00,no_single_clean_core_consensus
گرلز,4.00,no_single_clean_core_consensus
گلوکارہ,4.00,no_single_clean_core_consensus
یاسین,4.00,no_single_clean_core_consensus
یوپی,4.00,no_single_clean_core_consensus
آبادیوں,3.99,no_single_clean_core_consensus
آسکتی,3.99,no_single_clean_core_consensus
اثاثوں,3.99,no_single_clean_core_consensus
استاذ,3.99,no_single_clean_core_consensus
اسٹائل,3.99,no_single_clean_core_consensus
اشخاص,3.99,no_single_clean_core_consensus
اشد,3.99,no_single_clean_core_consensus
اصطلاحات,3.99,no_single_clean_core_consensus
امتزاج,3.99,no_single_clean_core_consensus
اٹھاتا,3.99,no_single_clean_core_consensus
اپنوں,3.99,no_single_clean_core_consensus
بانٹ,3.99,no_single_clean_core_consensus
بخشنے,3.99,no_single_clean_core_consensus
بخود,3.99,no_single_clean_core_consensus
براؤن,3.99,no_single_clean_core_consensus
براجمان,3.99,no_single_clean_core_consensus
برطرف,3.99,no_single_clean_core_consensus
بچو,3.99,no_single_clean_core_consensus
بھابھی,3.99,no_single_clean_core_consensus
بہنیں,3.99,no_single_clean_core_consensus
بیویاں,3.99,no_single_clean_core_consensus
تدبیر,3.99,no_single_clean_core_consensus
تلہ,3.99,no_single_clean_core_consensus
تنصیبات,3.99,no_single_clean_core_consensus
جارہاہے,3.99,no_single_clean_core_consensus
جزا,3.99,no_single_clean_core_consensus
جیپ,3.99,no_single_clean_core_consensus
حصار,3.99,no_single_clean_core_consensus
حصص,3.99,no_single_clean_core_consensus
داؤ,3.99,no_single_clean_core_consensus
دارانہ,3.99,no_single_clean_core_consensus
ذہنوں,3.99,no_single_clean_core_consensus
رسوائی,3.99,no_single_clean_core_consensus
رکے,3.99,no_single_clean_core_consensus
ریفرنڈم,3.99,no_single_clean_core_consensus
ریمارکس,3.99,no_single_clean_core_consensus
ریٹرننگ,3.99,no_single_clean_core_consensus
سالمیت,3.99,no_single_clean_core_consensus
سرانجام,3.99,no_single_clean_core_consensus
سرشار,3.99,no_single_clean_core_consensus
سم,3.99,no_single_clean_core_consensus
سنجیدگی,3.99,no_single_clean_core_consensus
سپورٹس,3.99,no_single_clean_core_consensus
شوز,3.99,no_single_clean_core_consensus
شہیدوں,3.99,no_single_clean_core_consensus
صادر,3.99,no_single_clean_core_consensus
صبا,3.99,no_single_clean_core_consensus
عبادات,3.99,no_single_clean_core_consensus
عشرہ,3.99,no_single_clean_core_consensus
عشرے,3.99,no_single_clean_core_consensus
فٹبال,3.99,no_single_clean_core_consensus
قبولیت,3.99,no_single_clean_core_consensus
لاگ,3.99,no_single_clean_core_consensus
متواتر,3.99,no_single_clean_core_consensus
مجدد,3.99,no_single_clean_core_consensus
مدتی,3.99,no_single_clean_core_consensus
مرحومہ,3.99,no_single_clean_core_consensus
مظفرآباد,3.99,no_single_clean_core_consensus
مفکر,3.99,no_single_clean_core_consensus
ملیشیا,3.99,no_single_clean_core_consensus
منافقت,3.99,no_single_clean_core_consensus
مولی,3.99,no_single_clean_core_consensus
میعاد,3.99,no_single_clean_core_consensus
نسخے,3.99,no_single_clean_core_consensus
نمی,3.99,no_single_clean_core_consensus
ننھے,3.99,no_single_clean_core_consensus
نواح,3.99,no_single_clean_core_consensus
واک,3.99,no_single_clean_core_consensus
ورکر,3.99,no_single_clean_core_consensus
ٹسٹ,3.99,no_single_clean_core_consensus
ٹیگ,3.99,no_single_clean_core_consensus
پائن,3.99,no_single_clean_core_consensus
پرنٹ,3.99,no_single_clean_core_consensus
کراتے,3.99,no_single_clean_core_consensus
کرامت,3.99,no_single_clean_core_consensus
کمشن,3.99,no_single_clean_core_consensus
کیفیات,3.99,no_single_clean_core_consensus
کین,3.99,no_single_clean_core_consensus
کیپر,3.99,no_single_clean_core_consensus
گاہیں,3.99,no_single_clean_core_consensus
گرل,3.99,no_single_clean_core_consensus
گزرنا,3.99,no_single_clean_core_consensus
گزینوں,3.99,no_single_clean_core_consensus
گورننس,3.99,no_single_clean_core_consensus
آجاتے,3.98,no_single_clean_core_consensus
آمدن,3.98,no_single_clean_core_consensus
اترتے,3.98,no_single_clean_core_consensus
انٹیلی,3.98,no_single_clean_core_consensus
اوز,3.98,no_single_clean_core_consensus
اچکزئی,3.98,no_single_clean_core_consensus
اڑانے,3.98,no_single_clean_core_consensus
بدستور,3.98,no_single_clean_core_consensus
برآں,3.98,no_single_clean_core_consensus
برحق,3.98,no_single_clean_core_consensus
بساط,3.98,no_single_clean_core_consensus
بکثرت,3.98,no_single_clean_core_consensus
بھتہ,3.98,no_single_clean_core_consensus
بھوکے,3.98,no_single_clean_core_consensus
بیانی,3.98,no_single_clean_core_consensus
تاکید,3.98,no_single_clean_core_consensus
تخلیقات,3.98,no_single_clean_core_consensus
ترامیم,3.98,no_single_clean_core_consensus
تشیع,3.98,no_single_clean_core_consensus
تقی,3.98,no_single_clean_core_consensus
تھپڑ,3.98,no_single_clean_core_consensus
جدیدیت,3.98,no_single_clean_core_consensus
جلتے,3.98,no_single_clean_core_consensus
جیتی,3.98,no_single_clean_core_consensus
خانی,3.98,no_single_clean_core_consensus
خاور,3.98,no_single_clean_core_consensus
دواں,3.98,no_single_clean_core_consensus
دکن,3.98,no_single_clean_core_consensus
دھونے,3.98,no_single_clean_core_consensus
دیار,3.98,no_single_clean_core_consensus
دیہاتی,3.98,no_single_clean_core_consensus
ریزی,3.98,no_single_clean_core_consensus
زلمی,3.98,no_single_clean_core_consensus
زوجہ,3.98,no_single_clean_core_consensus
ستی,3.98,no_single_clean_core_consensus
سعدی,3.98,no_single_clean_core_consensus
سمری,3.98,no_single_clean_core_consensus
سٹائل,3.98,no_single_clean_core_consensus
عاجز,3.98,no_single_clean_core_consensus
عرس,3.98,no_single_clean_core_consensus
فاش,3.98,no_single_clean_core_consensus
قطری,3.98,no_single_clean_core_consensus
قوتیں,3.98,no_single_clean_core_consensus
لغاری,3.98,no_single_clean_core_consensus
لن,3.98,no_single_clean_core_consensus
لودھی,3.98,no_single_clean_core_consensus
لیوا,3.98,no_single_clean_core_consensus
محی,3.98,no_single_clean_core_consensus
مزاحمتی,3.98,no_single_clean_core_consensus
مسخ,3.98,no_single_clean_core_consensus
مشاہدے,3.98,no_single_clean_core_consensus
مشروط,3.98,no_single_clean_core_consensus
میگا,3.98,no_single_clean_core_consensus
نجکاری,3.98,no_single_clean_core_consensus
نعمتیں,3.98,no_single_clean_core_consensus
نومنتخب,3.98,no_single_clean_core_consensus
نیوی,3.98,no_single_clean_core_consensus
ورکنگ,3.98,no_single_clean_core_consensus
وفود,3.98,no_single_clean_core_consensus
ویزہ,3.98,no_single_clean_core_consensus
ٹیکنیکل,3.98,no_single_clean_core_consensus
پابندیاں,3.98,no_single_clean_core_consensus
پاتی,3.98,no_single_clean_core_consensus
پو,3.98,no_single_clean_core_consensus
پڑھانے,3.98,no_single_clean_core_consensus
پیدائشی,3.98,no_single_clean_core_consensus
پیروکار,3.98,no_single_clean_core_consensus
چکن,3.98,no_single_clean_core_consensus
ڈکیتی,3.98,no_single_clean_core_consensus
کتابت,3.98,no_single_clean_core_consensus
کشائی,3.98,no_single_clean_core_consensus
کفن,3.98,no_single_clean_core_consensus
کندھے,3.98,no_single_clean_core_consensus
کول,3.98,no_single_clean_core_consensus
کچہری,3.98,no_single_clean_core_consensus
کھلنے,3.98,no_single_clean_core_consensus
کھولی,3.98,no_single_clean_core_consensus
کھیلیں,3.98,no_single_clean_core_consensus
کہلائے,3.98,no_single_clean_core_consensus
کیرئیر,3.98,no_single_clean_core_consensus
گندی,3.98,no_single_clean_core_consensus
ہسپانوی,3.98,no_single_clean_core_consensus
آلے,3.97,no_single_clean_core_consensus
اخوان,3.97,no_single_clean_core_consensus
اسطرح,3.97,no_single_clean_core_consensus
اسکواڈ,3.97,no_single_clean_core_consensus
اشاروں,3.97,no_single_clean_core_consensus
اصولی,3.97,no_single_clean_core_consensus
العلوم,3.97,no_single_clean_core_consensus
انٹری,3.97,no_single_clean_core_consensus
اولمپک,3.97,no_single_clean_core_consensus
اکھاڑ,3.97,no_single_clean_core_consensus
ایجنسیاں,3.97,no_single_clean_core_consensus
ایٹ,3.97,no_single_clean_core_consensus
بابری,3.97,no_single_clean_core_consensus
بارودی,3.97,no_single_clean_core_consensus
باعزت,3.97,no_single_clean_core_consensus
بناؤ,3.97,no_single_clean_core_consensus
بینچ,3.97,no_single_clean_core_consensus
تبصرے,3.97,no_single_clean_core_consensus
تحائف,3.97,no_single_clean_core_consensus
جائینگے,3.97,no_single_clean_core_consensus
جملوں,3.97,no_single_clean_core_consensus
جنگیں,3.97,no_single_clean_core_consensus
جڑا,3.97,no_single_clean_core_consensus
جیلوں,3.97,no_single_clean_core_consensus
خریدی,3.97,no_single_clean_core_consensus
خلیجی,3.97,no_single_clean_core_consensus
خوشنودی,3.97,no_single_clean_core_consensus
دعویدار,3.97,no_single_clean_core_consensus
دیاہے,3.97,no_single_clean_core_consensus
رائٹ,3.97,no_single_clean_core_consensus
روا,3.97,no_single_clean_core_consensus
رویوں,3.97,no_single_clean_core_consensus
ریاستیں,3.97,no_single_clean_core_consensus
زریعے,3.97,no_single_clean_core_consensus
زہرہ,3.97,no_single_clean_core_consensus
سانحے,3.97,no_single_clean_core_consensus
سمارٹ,3.97,no_single_clean_core_consensus
سوئس,3.97,no_single_clean_core_consensus
شوال,3.97,no_single_clean_core_consensus
شکن,3.97,no_single_clean_core_consensus
شیرازی,3.97,no_single_clean_core_consensus
طالبہ,3.97,no_single_clean_core_consensus
فراغت,3.97,no_single_clean_core_consensus
فلسفی,3.97,no_single_clean_core_consensus
لگادی,3.97,no_single_clean_core_consensus
لینن,3.97,no_single_clean_core_consensus
مبشر,3.97,no_single_clean_core_consensus
مرتکب,3.97,no_single_clean_core_consensus
مصائب,3.97,no_single_clean_core_consensus
معاشرت,3.97,no_single_clean_core_consensus
موٹے,3.97,no_single_clean_core_consensus
نچلی,3.97,no_single_clean_core_consensus
وارنٹ,3.97,no_single_clean_core_consensus
ویو,3.97,no_single_clean_core_consensus
ٹاس,3.97,no_single_clean_core_consensus
ٹکٹوں,3.97,no_single_clean_core_consensus
ٹیلنٹ,3.97,no_single_clean_core_consensus
پلا,3.97,no_single_clean_core_consensus
پڑھایا,3.97,no_single_clean_core_consensus
پک,3.97,no_single_clean_core_consensus
پھلوں,3.97,no_single_clean_core_consensus
پھٹنے,3.97,no_single_clean_core_consensus
ڈرتا,3.97,no_single_clean_core_consensus
کارناموں,3.97,no_single_clean_core_consensus
کاوش,3.97,no_single_clean_core_consensus
کرگئے,3.97,no_single_clean_core_consensus
کفالت,3.97,no_single_clean_core_consensus
کوشاں,3.97,no_single_clean_core_consensus
کچل,3.97,no_single_clean_core_consensus
کیچ,3.97,no_single_clean_core_consensus
گئ,3.97,no_single_clean_core_consensus
گہرائیوں,3.97,no_single_clean_core_consensus
ہریرہ,3.97,no_single_clean_core_consensus
ہما,3.97,no_single_clean_core_consensus
ہینڈ,3.97,no_single_clean_core_consensus
یونی,3.97,no_single_clean_core_consensus
آبپاشی,3.96,no_single_clean_core_consensus
آندھرا,3.96,no_single_clean_core_consensus
آپکا,3.96,no_single_clean_core_consensus
اردگان,3.96,no_single_clean_core_consensus
ازواج,3.96,no_single_clean_core_consensus
اسکالر,3.96,no_single_clean_core_consensus
القدس,3.96,no_single_clean_core_consensus
الوقت,3.96,no_single_clean_core_consensus
الیہ,3.96,no_single_clean_core_consensus
اواخر,3.96,no_single_clean_core_consensus
اٹھیں,3.96,no_single_clean_core_consensus
بالعموم,3.96,no_single_clean_core_consensus
بدلتی,3.96,no_single_clean_core_consensus
برآمدات,3.96,no_single_clean_core_consensus
بکھر,3.96,no_single_clean_core_consensus
تاروں,3.96,no_single_clean_core_consensus
تقاریر,3.96,no_single_clean_core_consensus
توقیر,3.96,no_single_clean_core_consensus
تیمیہ,3.96,no_single_clean_core_consensus
جائزے,3.96,no_single_clean_core_consensus
جانسن,3.96,no_single_clean_core_consensus
جاۓ,3.96,no_single_clean_core_consensus
جنوں,3.96,no_single_clean_core_consensus
جھڑپوں,3.96,no_single_clean_core_consensus
خشکی,3.96,no_single_clean_core_consensus
خطبات,3.96,no_single_clean_core_consensus
دیگرے,3.96,no_single_clean_core_consensus
رائل,3.96,no_single_clean_core_consensus
رستے,3.96,no_single_clean_core_consensus
روشناس,3.96,no_single_clean_core_consensus
سجدے,3.96,no_single_clean_core_consensus
سما,3.96,no_single_clean_core_consensus
سنیما,3.96,no_single_clean_core_consensus
شرکاء,3.96,no_single_clean_core_consensus
ظہر,3.96,no_single_clean_core_consensus
عادات,3.96,no_single_clean_core_consensus
غزلوں,3.96,no_single_clean_core_consensus
فرحان,3.96,no_single_clean_core_consensus
فلور,3.96,no_single_clean_core_consensus
فیفا,3.96,no_single_clean_core_consensus
قیوم,3.96,no_single_clean_core_consensus
لہروں,3.96,no_single_clean_core_consensus
ماخذ,3.96,no_single_clean_core_consensus
مجرمانہ,3.96,no_single_clean_core_consensus
محمدصلی,0.00,no_single_clean_core_consensus
محمدیہ,3.96,no_single_clean_core_consensus
مدنظر,3.96,no_single_clean_core_consensus
مشاہد,3.96,no_single_clean_core_consensus
معجزات,3.96,no_single_clean_core_consensus
مقناطیسی,3.96,no_single_clean_core_consensus
ملٹی,3.96,no_single_clean_core_consensus
منافقین,3.96,no_single_clean_core_consensus
