Front,Back
سبزی,"Rank: 2558

Meaning: vegetable

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.907

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
شرمناک,"Rank: 2559

Meaning: shameful

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.927

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
شعرا,"Rank: 2560

Meaning: Poets

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.495

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
صحن,"Rank: 2561

Meaning: courtyard

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.148

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
غار,"Rank: 2562

Meaning: cave

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.289

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مانگا,"Rank: 2563

Meaning: Asked for

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.955

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مٹھی,"Rank: 2564

Meaning: fist

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.969

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
نغمہ,"Rank: 2565

Meaning: song

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.886

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
نیپال,"Rank: 2566

Meaning: Nepal

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 30.671

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
کتا,"Rank: 2567

Meaning: dog

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 20.334

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
کھاتا,"Rank: 2568

Meaning: account

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 19.673

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ہرا,"Rank: 2569

Meaning: green

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.487

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ارے,"Rank: 2570

Meaning: hey

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 20.142

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
املاک,"Rank: 2571

Meaning: property

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 28.533

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
برسی,"Rank: 2572

Meaning: death anniversary

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 22.759

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بھیڑ,"Rank: 2573

Meaning: mob

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.284

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تجدید,"Rank: 2574

Meaning: Renewing

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 24.525

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تختہ,"Rank: 2575

Meaning: board

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.721

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تضاد,"Rank: 2576

Meaning: contradiction

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.726

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تکبر,"Rank: 2577

Meaning: arrogance

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.348

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جاہل,"Rank: 2578

Meaning: ignorant

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.314

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
خوفناک,"Rank: 2579

Meaning: horrible

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.998

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
خیمہ,"Rank: 2580

Meaning: tent

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 11.621

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دھواں,"Rank: 2581

Meaning: smoke

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.886

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
دیدی,"Rank: 2582

Meaning: didi

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.172

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ریٹ,"Rank: 2583

Meaning: rate

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 27.076

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
سردی,"Rank: 2584

Meaning: the cold

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.656

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
سٹار,"Rank: 2585

Meaning: star

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.127

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
عیاں,"Rank: 2586

Meaning: clear

Frequency evidence: wordfreq Zipf 4.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.87

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
