front,zipf,reason
دوڑنا,3.16,no_modern_corroborated_core_sense
دہے,3.16,no_modern_corroborated_core_sense
دیامر,3.16,no_modern_corroborated_core_sense
ذبیحہ,3.16,no_modern_corroborated_core_sense
رجل,3.16,no_modern_corroborated_core_sense
رلا,3.16,no_modern_corroborated_core_sense
روافض,3.16,no_modern_corroborated_core_sense
زاتی,3.16,no_modern_corroborated_core_sense
زادوں,3.16,no_modern_corroborated_core_sense
زندیق,3.16,no_modern_corroborated_core_sense
سائرس,3.16,no_modern_corroborated_core_sense
سانڈ,3.16,no_modern_corroborated_core_sense
سجاتے,3.16,no_modern_corroborated_core_sense
سس,3.16,no_modern_corroborated_core_sense
سلیوٹ,3.16,no_modern_corroborated_core_sense
سنگدل,3.16,no_modern_corroborated_core_sense
سوئٹزر,3.16,no_modern_corroborated_core_sense
سومنات,3.16,no_modern_corroborated_core_sense
سپوتوں,3.16,no_modern_corroborated_core_sense
سکونی,3.16,no_modern_corroborated_core_sense
سہتے,3.16,no_modern_corroborated_core_sense
شائبہ,3.16,no_modern_corroborated_core_sense
شامیوں,3.16,no_modern_corroborated_core_sense
شرابہ,3.16,no_modern_corroborated_core_sense
شعیہ,3.16,no_modern_corroborated_core_sense
شکاریوں,3.16,no_modern_corroborated_core_sense
صابرہ,3.16,no_modern_corroborated_core_sense
صفوی,3.16,no_modern_corroborated_core_sense
صوابدیدی,3.16,no_modern_corroborated_core_sense
صیاد,3.16,no_modern_corroborated_core_sense
ضیائے,3.16,no_modern_corroborated_core_sense
طاہری,3.16,no_modern_corroborated_core_sense
طرفین,3.16,no_modern_corroborated_core_sense
عطاالحق,3.16,no_modern_corroborated_core_sense
غماز,3.16,no_modern_corroborated_core_sense
فاصل,3.16,no_modern_corroborated_core_sense
فتور,3.16,no_modern_corroborated_core_sense
فراہی,3.16,no_modern_corroborated_core_sense
فرمادے,3.16,no_modern_corroborated_core_sense
فریفتہ,3.16,no_modern_corroborated_core_sense
فضیل,3.16,no_modern_corroborated_core_sense
فوارہ,3.16,no_modern_corroborated_core_sense
فکسڈ,3.16,no_modern_corroborated_core_sense
فے,3.16,no_modern_corroborated_core_sense
قلمکار,3.16,no_modern_corroborated_core_sense
قونصلیٹ,3.16,no_modern_corroborated_core_sense
قہ,3.16,no_modern_corroborated_core_sense
لاریب,3.16,no_modern_corroborated_core_sense
لینگے,3.16,no_modern_corroborated_core_sense
مام,3.16,no_modern_corroborated_core_sense
مبسوط,3.16,no_modern_corroborated_core_sense
متوالے,3.16,no_modern_corroborated_core_sense
محسنوں,3.16,no_modern_corroborated_core_sense
مرادیں,3.16,no_modern_corroborated_core_sense
مسافرین,3.16,no_modern_corroborated_core_sense
مشروع,3.16,no_modern_corroborated_core_sense
مغنی,3.16,no_modern_corroborated_core_sense
مقدسات,3.16,no_modern_corroborated_core_sense
مقر,3.16,no_modern_corroborated_core_sense
موتہ,3.16,no_modern_corroborated_core_sense
موڈی,3.16,no_modern_corroborated_core_sense
موکش,3.16,no_modern_corroborated_core_sense
مہتا,3.16,no_modern_corroborated_core_sense
میشن,3.16,no_modern_corroborated_core_sense
میلن,3.16,no_modern_corroborated_core_sense
مینیجمنٹ,3.16,no_modern_corroborated_core_sense
ناتمام,3.16,no_modern_corroborated_core_sense
نباتاتی,3.16,no_modern_corroborated_core_sense
نرمل,3.16,no_modern_corroborated_core_sense
نطفے,3.16,no_modern_corroborated_core_sense
نعیمیہ,3.16,no_modern_corroborated_core_sense
نگیں,3.16,no_modern_corroborated_core_sense
نیوٹرل,3.16,no_modern_corroborated_core_sense
وادئ,3.16,no_modern_corroborated_core_sense
وجہد,3.16,no_modern_corroborated_core_sense
ورون,3.16,no_modern_corroborated_core_sense
وقد,3.16,no_modern_corroborated_core_sense
ونشان,3.16,no_modern_corroborated_core_sense
ٹیسٹنگ,3.16,no_modern_corroborated_core_sense
پردازی,3.16,no_modern_corroborated_core_sense
پرقبضہ,3.16,no_modern_corroborated_core_sense
پومپیو,3.16,no_modern_corroborated_core_sense
پونا,3.16,no_modern_corroborated_core_sense
پکائی,3.16,no_modern_corroborated_core_sense
پھوٹنے,3.16,no_modern_corroborated_core_sense
پینی,3.16,no_modern_corroborated_core_sense
چاھتے,3.16,no_modern_corroborated_core_sense
چمڑا,3.16,no_modern_corroborated_core_sense
چچی,3.16,no_modern_corroborated_core_sense
ڈانسر,3.16,no_modern_corroborated_core_sense
ڈنکے,3.16,no_modern_corroborated_core_sense
ڈھیٹ,3.16,no_modern_corroborated_core_sense
کارتک,3.16,no_modern_corroborated_core_sense
کارگزاری,3.16,no_modern_corroborated_core_sense
کراں,3.16,no_modern_corroborated_core_sense
کررہ,3.16,no_modern_corroborated_core_sense
کرڈالا,3.16,no_modern_corroborated_core_sense
کسک,3.16,no_modern_corroborated_core_sense
کفایہ,3.16,no_modern_corroborated_core_sense
کلنک,3.16,no_modern_corroborated_core_sense
کلوز,3.16,no_modern_corroborated_core_sense
کمائیں,3.16,no_modern_corroborated_core_sense
کمیونسٹوں,3.16,no_modern_corroborated_core_sense
کنجوسی,3.16,no_modern_corroborated_core_sense
کوئن,3.16,no_modern_corroborated_core_sense
کوزے,3.16,no_modern_corroborated_core_sense
کٹھوعہ,3.16,no_modern_corroborated_core_sense
کھلاؤ,3.16,no_modern_corroborated_core_sense
کھٹ,3.16,no_modern_corroborated_core_sense
کیب,3.16,no_modern_corroborated_core_sense
کیمیکلز,3.16,no_modern_corroborated_core_sense
گئی,6.12,no_modern_corroborated_core_sense
گاتی,3.16,no_modern_corroborated_core_sense
گشتہ,3.16,no_modern_corroborated_core_sense
گلیشیئر,3.16,no_modern_corroborated_core_sense
گمبھیر,3.16,no_modern_corroborated_core_sense
گوانتانامو,3.16,no_modern_corroborated_core_sense
گھسیٹتے,3.16,no_modern_corroborated_core_sense
گھوش,3.16,no_modern_corroborated_core_sense
گھونسلا,3.16,no_modern_corroborated_core_sense
گےاور,3.16,no_modern_corroborated_core_sense
ھجری,3.16,no_modern_corroborated_core_sense
ہائپر,3.16,no_modern_corroborated_core_sense
ہابیل,3.16,no_modern_corroborated_core_sense
ہلکان,3.16,no_modern_corroborated_core_sense
ہندومت,3.16,no_modern_corroborated_core_sense
یاتری,3.16,no_modern_corroborated_core_sense
آپٹیکل,3.15,no_modern_corroborated_core_sense
آڈر,3.15,no_modern_corroborated_core_sense
ابوالفضل,3.15,no_modern_corroborated_core_sense
ارمغان,3.15,no_modern_corroborated_core_sense
استیصال,3.15,no_modern_corroborated_core_sense
اسید,3.15,no_modern_corroborated_core_sense
الامان,3.15,no_modern_corroborated_core_sense
المجید,3.15,no_modern_corroborated_core_sense
النبی,4.24,no_modern_corroborated_core_sense
امل,3.15,no_modern_corroborated_core_sense
انفال,3.15,no_modern_corroborated_core_sense
اوزون,3.15,no_modern_corroborated_core_sense
اکالی,3.15,no_modern_corroborated_core_sense
ایرو,3.15,no_modern_corroborated_core_sense
ایڈیٹرز,3.15,no_modern_corroborated_core_sense
بدلاؤ,3.15,no_modern_corroborated_core_sense
بدوی,3.15,no_modern_corroborated_core_sense
برستے,3.15,no_modern_corroborated_core_sense
بستری,3.15,no_modern_corroborated_core_sense
بغاوتوں,3.15,no_modern_corroborated_core_sense
بنالے,3.15,no_modern_corroborated_core_sense
بڑھئی,3.15,no_modern_corroborated_core_sense
بگاڑا,3.15,no_modern_corroborated_core_sense
بھنگڑے,3.15,no_modern_corroborated_core_sense
بہے,3.15,no_modern_corroborated_core_sense
تبا,3.15,no_modern_corroborated_core_sense
تواب,3.15,no_modern_corroborated_core_sense
توصیفی,3.15,no_modern_corroborated_core_sense
تھامسن,3.15,no_modern_corroborated_core_sense
ثقفی,3.15,no_modern_corroborated_core_sense
ج1,3.15,no_modern_corroborated_core_sense
جریج,3.15,no_modern_corroborated_core_sense
حالا,3.15,no_modern_corroborated_core_sense
خلفا,3.15,no_modern_corroborated_core_sense
درخواستی,3.15,no_modern_corroborated_core_sense
دلو,3.15,no_modern_corroborated_core_sense
دنیابھر,3.15,no_modern_corroborated_core_sense
دیویندر,3.15,no_modern_corroborated_core_sense
دیپیکا,3.15,no_modern_corroborated_core_sense
دیکھیئے,3.15,no_modern_corroborated_core_sense
دیںگے,3.15,no_modern_corroborated_core_sense
راجکوٹ,3.15,no_modern_corroborated_core_sense
روف,3.15,no_modern_corroborated_core_sense
سائبیریا,3.15,no_modern_corroborated_core_sense
سفرنامے,3.15,no_modern_corroborated_core_sense
سلیکون,3.15,no_modern_corroborated_core_sense
سوانحی,3.15,no_modern_corroborated_core_sense
سٹیم,3.15,no_modern_corroborated_core_sense
سیدو,3.15,no_modern_corroborated_core_sense
سینیگال,3.15,no_modern_corroborated_core_sense
سیپ,3.15,no_modern_corroborated_core_sense
شاپر,3.15,no_modern_corroborated_core_sense
شداد,3.15,no_modern_corroborated_core_sense
صمد,3.15,no_modern_corroborated_core_sense
ضیائی,3.15,no_modern_corroborated_core_sense
علاحدگی,3.15,no_modern_corroborated_core_sense
غشی,3.15,no_modern_corroborated_core_sense
فاحشہ,3.15,no_modern_corroborated_core_sense
فرانک,3.15,no_modern_corroborated_core_sense
فسح,3.15,no_modern_corroborated_core_sense
قمی,3.15,no_modern_corroborated_core_sense
لارہی,3.15,no_modern_corroborated_core_sense
لہان,3.15,no_modern_corroborated_core_sense
ماورائی,3.15,no_modern_corroborated_core_sense
مثقال,3.15,no_modern_corroborated_core_sense
مجلے,3.15,no_modern_corroborated_core_sense
مخلصی,3.15,no_modern_corroborated_core_sense
مرغا,3.15,no_modern_corroborated_core_sense
مرگئے,3.15,no_modern_corroborated_core_sense
مشر,3.15,no_modern_corroborated_core_sense
مصحفی,3.15,no_modern_corroborated_core_sense
معتقدین,3.15,no_modern_corroborated_core_sense
ملہوترا,3.15,no_modern_corroborated_core_sense
منذر,3.15,no_modern_corroborated_core_sense
مورتیاں,3.15,no_modern_corroborated_core_sense
موریہ,3.15,no_modern_corroborated_core_sense
نالائقی,3.15,no_modern_corroborated_core_sense
نبیلہ,3.15,no_modern_corroborated_core_sense
نتھ,3.15,no_modern_corroborated_core_sense
نوائی,3.15,no_modern_corroborated_core_sense
ومسائل,3.15,no_modern_corroborated_core_sense
ٹائپنگ,3.15,no_modern_corroborated_core_sense
پرائی,3.15,no_modern_corroborated_core_sense
پرتیں,3.15,no_modern_corroborated_core_sense
پرقائم,3.15,no_modern_corroborated_core_sense
پریقین,3.15,no_modern_corroborated_core_sense
پنسلوانیا,3.15,no_modern_corroborated_core_sense
پیتھک,3.15,no_modern_corroborated_core_sense
پیشنگوئی,3.15,no_modern_corroborated_core_sense
چنڈی,3.15,no_modern_corroborated_core_sense
چوڑیوں,3.15,no_modern_corroborated_core_sense
چھوڑدیں,3.15,no_modern_corroborated_core_sense
چیچک,3.15,no_modern_corroborated_core_sense
ڈکار,3.15,no_modern_corroborated_core_sense
ڈیورنڈ,3.15,no_modern_corroborated_core_sense
ژاں,3.15,no_modern_corroborated_core_sense
کاحل,3.15,no_modern_corroborated_core_sense
کادعوی,3.15,no_modern_corroborated_core_sense
کاس,3.15,no_modern_corroborated_core_sense
کاندھلوی,3.15,no_modern_corroborated_core_sense
کاکس,3.15,no_modern_corroborated_core_sense
کنوارے,3.15,no_modern_corroborated_core_sense
کوبرا,3.15,no_modern_corroborated_core_sense
کوکو,3.15,no_modern_corroborated_core_sense
گرفتہ,3.15,no_modern_corroborated_core_sense
گرنتھ,3.15,no_modern_corroborated_core_sense
گریگ,3.15,no_modern_corroborated_core_sense
گلدان,3.15,no_modern_corroborated_core_sense
گومل,3.15,no_modern_corroborated_core_sense
گھبرایا,3.15,no_modern_corroborated_core_sense
ہشت,3.15,no_modern_corroborated_core_sense
ہیڈلی,3.15,no_modern_corroborated_core_sense
یافتگان,3.15,no_modern_corroborated_core_sense
1لاکھ,3.14,no_modern_corroborated_core_sense
3سال,3.14,no_modern_corroborated_core_sense
آریائی,3.14,no_modern_corroborated_core_sense
إلیہ,0.00,no_modern_corroborated_core_sense
اختراعات,3.14,no_modern_corroborated_core_sense
اق,3.14,no_modern_corroborated_core_sense
الاعراف,3.14,no_modern_corroborated_core_sense
التہذیب,3.14,no_modern_corroborated_core_sense
الجن,3.14,no_modern_corroborated_core_sense
الجھاؤ,3.14,no_modern_corroborated_core_sense
الخ,3.14,no_modern_corroborated_core_sense
امانتیں,3.14,no_modern_corroborated_core_sense
انجمنیں,3.14,no_modern_corroborated_core_sense
انجینیرنگ,3.14,no_modern_corroborated_core_sense
انسٹرکٹر,3.14,no_modern_corroborated_core_sense
انشائیے,3.14,no_modern_corroborated_core_sense
انیتا,3.14,no_modern_corroborated_core_sense
اود,3.14,no_modern_corroborated_core_sense
اورپولیس,3.14,no_modern_corroborated_core_sense
ایو,3.14,no_modern_corroborated_core_sense
ایوا,3.14,no_modern_corroborated_core_sense
ایچی,3.14,no_modern_corroborated_core_sense
بارےمیں,3.14,no_modern_corroborated_core_sense
باسو,3.14,no_modern_corroborated_core_sense
باڑے,3.14,no_modern_corroborated_core_sense
بدرالدین,3.14,no_modern_corroborated_core_sense
برادرز,3.14,no_modern_corroborated_core_sense
بردہ,3.14,no_modern_corroborated_core_sense
بٹھاتے,3.14,no_modern_corroborated_core_sense
بٹیر,3.14,no_modern_corroborated_core_sense
بھار,3.14,no_modern_corroborated_core_sense
بھاولپور,3.14,no_modern_corroborated_core_sense
بھلایا,3.14,no_modern_corroborated_core_sense
بھونڈی,3.14,no_modern_corroborated_core_sense
بہترہے,3.14,no_modern_corroborated_core_sense
تاہے,3.14,no_modern_corroborated_core_sense
تبرا,3.14,no_modern_corroborated_core_sense
تحریمہ,3.14,no_modern_corroborated_core_sense
ترنمول,3.14,no_modern_corroborated_core_sense
ترنگ,3.14,no_modern_corroborated_core_sense
تفقہ,3.14,no_modern_corroborated_core_sense
تلمذ,3.14,no_modern_corroborated_core_sense
تکان,3.14,no_modern_corroborated_core_sense
تھےاور,3.14,no_modern_corroborated_core_sense
تہیں,3.14,no_modern_corroborated_core_sense
تیرنا,3.14,no_modern_corroborated_core_sense
جتوانے,3.14,no_modern_corroborated_core_sense
جرنلسٹس,3.14,no_modern_corroborated_core_sense
جمائے,3.14,no_modern_corroborated_core_sense
جنونیت,3.14,no_modern_corroborated_core_sense
جہانگیرترین,3.14,no_modern_corroborated_core_sense
حسیں,3.14,no_modern_corroborated_core_sense
حمدیہ,3.14,no_modern_corroborated_core_sense
خاشقجی,3.14,no_modern_corroborated_core_sense
خاوندوں,3.14,no_modern_corroborated_core_sense
خوست,3.14,no_modern_corroborated_core_sense
داہنی,3.14,no_modern_corroborated_core_sense
دجالی,3.14,no_modern_corroborated_core_sense
درکنار,3.14,no_modern_corroborated_core_sense
دعوتیں,3.14,no_modern_corroborated_core_sense
دھنی,3.14,no_modern_corroborated_core_sense
دیااور,3.14,no_modern_corroborated_core_sense
دیوسائی,3.14,no_modern_corroborated_core_sense
رائلٹی,3.14,no_modern_corroborated_core_sense
راہبوں,3.14,no_modern_corroborated_core_sense
رحمانیہ,3.14,no_modern_corroborated_core_sense
ردا,3.14,no_modern_corroborated_core_sense
رونی,3.14,no_modern_corroborated_core_sense
ریخت,3.14,no_modern_corroborated_core_sense
ریلیشنز,3.14,no_modern_corroborated_core_sense
ریڈیائی,3.14,no_modern_corroborated_core_sense
زرینہ,3.14,no_modern_corroborated_core_sense
زنگی,3.14,no_modern_corroborated_core_sense
سائنٹفک,3.14,no_modern_corroborated_core_sense
سالٹ,3.14,no_modern_corroborated_core_sense
سنجی,3.14,no_modern_corroborated_core_sense
سندھیا,3.14,no_modern_corroborated_core_sense
