front,zipf,reason
ٹاون,4.03,no_two_source_semantic_agreement
ٹکڑوں,4.03,no_two_source_semantic_agreement
پتوں,4.03,no_two_source_semantic_agreement
پرساد,4.03,no_two_source_semantic_agreement
پرعزم,4.03,no_two_source_semantic_agreement
پریشانیوں,4.03,no_two_source_semantic_agreement
پناہی,4.03,no_two_source_semantic_agreement
پولیو,4.03,no_two_source_semantic_agreement
پیکر,4.03,no_two_source_semantic_agreement
چھٹکارا,4.03,no_two_source_semantic_agreement
ڈھونڈنے,4.03,no_two_source_semantic_agreement
کرنیوالے,4.03,no_two_source_semantic_agreement
کمانڈ,4.03,no_two_source_semantic_agreement
کنندہ,4.03,no_two_source_semantic_agreement
گائوں,4.03,no_two_source_semantic_agreement
گراف,4.03,no_two_source_semantic_agreement
ہراساں,4.03,no_two_source_semantic_agreement
ہیرے,4.03,no_two_source_semantic_agreement
یادیں,4.03,no_two_source_semantic_agreement
آئند,4.02,no_two_source_semantic_agreement
آنی,4.02,no_two_source_semantic_agreement
آپریٹنگ,4.02,no_two_source_semantic_agreement
احاطے,4.02,no_two_source_semantic_agreement
ازکم,4.02,no_two_source_semantic_agreement
الفور,4.02,no_two_source_semantic_agreement
امیہ,4.02,no_two_source_semantic_agreement
انشورنس,4.02,no_two_source_semantic_agreement
انصافی,4.02,no_two_source_semantic_agreement
اننگز,4.02,no_two_source_semantic_agreement
اکابر,4.02,no_two_source_semantic_agreement
باتھ,4.02,no_two_source_semantic_agreement
باس,4.02,no_two_source_semantic_agreement
برابری,4.02,no_two_source_semantic_agreement
بشری,4.02,no_two_source_semantic_agreement
بلکل,4.02,no_two_source_semantic_agreement
بھٹ,4.02,no_two_source_semantic_agreement
تجاوزات,4.02,no_two_source_semantic_agreement
تراجم,4.02,no_two_source_semantic_agreement
تصانیف,4.02,no_two_source_semantic_agreement
توکل,4.02,no_two_source_semantic_agreement
حواس,4.02,no_two_source_semantic_agreement
حیائی,4.02,no_two_source_semantic_agreement
خروش,4.02,no_two_source_semantic_agreement
خوا,4.02,no_two_source_semantic_agreement
خیانت,4.02,no_two_source_semantic_agreement
دریاؤں,4.02,no_two_source_semantic_agreement
دورانیہ,4.02,no_two_source_semantic_agreement
دھارے,4.02,no_two_source_semantic_agreement
دھیرے,4.02,no_two_source_semantic_agreement
دیانت,4.02,no_two_source_semantic_agreement
رابرٹ,4.02,no_two_source_semantic_agreement
راہیں,4.02,no_two_source_semantic_agreement
رش,4.02,no_two_source_semantic_agreement
زیرو,4.02,no_two_source_semantic_agreement
ساؤتھ,4.02,no_two_source_semantic_agreement
سرسید,4.02,no_two_source_semantic_agreement
سرکردہ,4.02,no_two_source_semantic_agreement
سمجھو,4.02,no_two_source_semantic_agreement
سودے,4.02,no_two_source_semantic_agreement
سٹیٹ,4.02,no_two_source_semantic_agreement
سیاحتی,4.02,no_two_source_semantic_agreement
شادیاں,4.02,no_two_source_semantic_agreement
شنکر,4.02,no_two_source_semantic_agreement
صاحبزادی,4.02,no_two_source_semantic_agreement
صدور,4.02,no_two_source_semantic_agreement
صورتوں,4.02,no_two_source_semantic_agreement
ضامن,4.02,no_two_source_semantic_agreement
طرفہ,4.02,no_two_source_semantic_agreement
عقیل,4.02,no_two_source_semantic_agreement
فور,4.02,no_two_source_semantic_agreement
قلعے,4.02,no_two_source_semantic_agreement
لفظی,4.02,no_two_source_semantic_agreement
لیڈران,4.02,no_two_source_semantic_agreement
مروت,4.02,no_two_source_semantic_agreement
مروجہ,4.02,no_two_source_semantic_agreement
مشتعل,4.02,no_two_source_semantic_agreement
ممانعت,4.02,no_two_source_semantic_agreement
مندی,4.02,no_two_source_semantic_agreement
نکالتے,4.02,no_two_source_semantic_agreement
وعظ,4.02,no_two_source_semantic_agreement
وکٹیں,4.02,no_two_source_semantic_agreement
ویسی,4.02,no_two_source_semantic_agreement
ویلز,4.02,no_two_source_semantic_agreement
پسندانہ,4.02,no_two_source_semantic_agreement
پلس,4.02,no_two_source_semantic_agreement
پوشی,4.02,no_two_source_semantic_agreement
کامیابیاں,4.02,no_two_source_semantic_agreement
کود,4.02,no_two_source_semantic_agreement
کھیتی,4.02,no_two_source_semantic_agreement
کہلاتے,4.02,no_two_source_semantic_agreement
گالہ,4.02,no_two_source_semantic_agreement
گستاخانہ,4.02,no_two_source_semantic_agreement
گوٹھ,4.02,no_two_source_semantic_agreement
گینگ,4.02,no_two_source_semantic_agreement
ہوسکی,4.02,no_two_source_semantic_agreement
یابی,4.02,no_two_source_semantic_agreement
یورو,4.02,no_two_source_semantic_agreement
یکے,4.02,no_two_source_semantic_agreement
اتباع,4.01,no_two_source_semantic_agreement
اسٹیشنوں,4.01,no_two_source_semantic_agreement
اسپتالوں,4.01,no_two_source_semantic_agreement
اعدادوشمار,4.01,no_two_source_semantic_agreement
القدر,4.01,no_two_source_semantic_agreement
امیدوں,4.01,no_two_source_semantic_agreement
بج,4.01,no_two_source_semantic_agreement
بذات,4.01,no_two_source_semantic_agreement
بقاء,4.01,no_two_source_semantic_agreement
بھڑک,4.01,no_two_source_semantic_agreement
بینکنگ,4.01,no_two_source_semantic_agreement
تامل,4.01,no_two_source_semantic_agreement
تخمینہ,4.01,no_two_source_semantic_agreement
تقاضے,4.01,no_two_source_semantic_agreement
تکنیک,4.01,no_two_source_semantic_agreement
جمہور,4.01,no_two_source_semantic_agreement
جواہر,4.01,no_two_source_semantic_agreement
خریدار,4.01,no_two_source_semantic_agreement
خم,4.01,no_two_source_semantic_agreement
دلاتا,4.01,no_two_source_semantic_agreement
دھرنوں,4.01,no_two_source_semantic_agreement
دہندگان,4.01,no_two_source_semantic_agreement
دیجیے,4.01,no_two_source_semantic_agreement
ذاکر,4.01,no_two_source_semantic_agreement
رقبے,4.01,no_two_source_semantic_agreement
ریزرو,4.01,no_two_source_semantic_agreement
زہرا,4.01,no_two_source_semantic_agreement
سزائیں,4.01,no_two_source_semantic_agreement
سمجھانے,4.01,no_two_source_semantic_agreement
سٹیج,4.01,no_two_source_semantic_agreement
سکینڈل,4.01,no_two_source_semantic_agreement
سگنل,4.01,no_two_source_semantic_agreement
سیال,4.01,no_two_source_semantic_agreement
شباب,4.01,no_two_source_semantic_agreement
شمیم,4.01,no_two_source_semantic_agreement
صل,4.01,no_two_source_semantic_agreement
علمبردار,4.01,no_two_source_semantic_agreement
فقدان,4.01,no_two_source_semantic_agreement
فہد,4.01,no_two_source_semantic_agreement
قسمتی,4.01,no_two_source_semantic_agreement
لیکچر,4.01,no_two_source_semantic_agreement
مانگیں,4.01,no_two_source_semantic_agreement
مباحث,4.01,no_two_source_semantic_agreement
مستقیم,4.01,no_two_source_semantic_agreement
مشائخ,4.01,no_two_source_semantic_agreement
نائٹ,4.01,no_two_source_semantic_agreement
نشانیاں,4.01,no_two_source_semantic_agreement
نشتر,4.01,no_two_source_semantic_agreement
نفی,4.01,no_two_source_semantic_agreement
نقوش,4.01,no_two_source_semantic_agreement
ٹائیگر,4.01,no_two_source_semantic_agreement
ٹاور,4.01,no_two_source_semantic_agreement
ٹوٹے,4.01,no_two_source_semantic_agreement
پائیدار,4.01,no_two_source_semantic_agreement
پرو,4.01,no_two_source_semantic_agreement
پہنچائے,4.01,no_two_source_semantic_agreement
پیاری,4.01,no_two_source_semantic_agreement
پیغامات,4.01,no_two_source_semantic_agreement
پینل,4.01,no_two_source_semantic_agreement
ڈھال,4.01,no_two_source_semantic_agreement
کرفیو,4.01,no_two_source_semantic_agreement
کرواتے,4.01,no_two_source_semantic_agreement
کٹھ,4.01,no_two_source_semantic_agreement
گرانٹ,4.01,no_two_source_semantic_agreement
گنہگار,4.01,no_two_source_semantic_agreement
ہادی,4.01,no_two_source_semantic_agreement
یورپین,4.01,no_two_source_semantic_agreement
یے,4.01,no_two_source_semantic_agreement
آبرو,4.00,no_two_source_semantic_agreement
آوری,4.00,no_two_source_semantic_agreement
ائی,4.00,no_two_source_semantic_agreement
استعفے,4.00,no_two_source_semantic_agreement
افتتاحی,4.00,no_two_source_semantic_agreement
الفضل,4.00,no_two_source_semantic_agreement
امیگریشن,4.00,no_two_source_semantic_agreement
اپنانے,4.00,no_two_source_semantic_agreement
اہلیت,4.00,no_two_source_semantic_agreement
بالواسطہ,4.00,no_two_source_semantic_agreement
بان,4.00,no_two_source_semantic_agreement
بتوں,4.00,no_two_source_semantic_agreement
بشانہ,4.00,no_two_source_semantic_agreement
بصری,4.00,no_two_source_semantic_agreement
بلوم,4.00,no_two_source_semantic_agreement
تاثرات,4.00,no_two_source_semantic_agreement
توڑا,4.00,no_two_source_semantic_agreement
جیک,4.00,no_two_source_semantic_agreement
خطوں,4.00,no_two_source_semantic_agreement
خلاء,4.00,no_two_source_semantic_agreement
دائمی,4.00,no_two_source_semantic_agreement
رینج,4.00,no_two_source_semantic_agreement
ساغر,4.00,no_two_source_semantic_agreement
سمیٹ,4.00,no_two_source_semantic_agreement
شادیوں,4.00,no_two_source_semantic_agreement
شوٹنگ,4.00,no_two_source_semantic_agreement
طاقتیں,4.00,no_two_source_semantic_agreement
طلال,4.00,no_two_source_semantic_agreement
عضب,4.00,no_two_source_semantic_agreement
عینی,4.00,no_two_source_semantic_agreement
فوزیہ,4.00,no_two_source_semantic_agreement
مائیں,4.00,no_two_source_semantic_agreement
مصلح,4.00,no_two_source_semantic_agreement
مصنفین,4.00,no_two_source_semantic_agreement
مطالبے,4.00,no_two_source_semantic_agreement
مقالے,4.00,no_two_source_semantic_agreement
ملیر,4.00,no_two_source_semantic_agreement
موافق,4.00,no_two_source_semantic_agreement
موسمی,4.00,no_two_source_semantic_agreement
مٹانے,4.00,no_two_source_semantic_agreement
نسائی,4.00,no_two_source_semantic_agreement
نسلیں,4.00,no_two_source_semantic_agreement
ننگے,4.00,no_two_source_semantic_agreement
وجوہ,4.00,no_two_source_semantic_agreement
وحشت,4.00,no_two_source_semantic_agreement
وردی,4.00,no_two_source_semantic_agreement
ورق,4.00,no_two_source_semantic_agreement
وطنی,4.00,no_two_source_semantic_agreement
ویزے,4.00,no_two_source_semantic_agreement
پہننے,4.00,no_two_source_semantic_agreement
پہنچائیں,4.00,no_two_source_semantic_agreement
پیڈ,4.00,no_two_source_semantic_agreement
چوپڑا,4.00,no_two_source_semantic_agreement
چی,4.00,no_two_source_semantic_agreement
کردینا,4.00,no_two_source_semantic_agreement
کھاؤ,4.00,no_two_source_semantic_agreement
گجر,4.00,no_two_source_semantic_agreement
گرانے,4.00,no_two_source_semantic_agreement
گرلز,4.00,no_two_source_semantic_agreement
گلوکارہ,4.00,no_two_source_semantic_agreement
یاسین,4.00,no_two_source_semantic_agreement
یوپی,4.00,no_two_source_semantic_agreement
آبادیوں,3.99,no_two_source_semantic_agreement
آسکتی,3.99,no_two_source_semantic_agreement
اثاثوں,3.99,no_two_source_semantic_agreement
استاذ,3.99,no_two_source_semantic_agreement
اسٹائل,3.99,no_two_source_semantic_agreement
اشخاص,3.99,no_two_source_semantic_agreement
اشد,3.99,no_two_source_semantic_agreement
اصطلاحات,3.99,no_two_source_semantic_agreement
امتزاج,3.99,no_two_source_semantic_agreement
اٹھاتا,3.99,no_two_source_semantic_agreement
اپنوں,3.99,no_two_source_semantic_agreement
بانٹ,3.99,no_two_source_semantic_agreement
بخشنے,3.99,no_two_source_semantic_agreement
بخود,3.99,no_two_source_semantic_agreement
براؤن,3.99,no_two_source_semantic_agreement
براجمان,3.99,no_two_source_semantic_agreement
برطرف,3.99,no_two_source_semantic_agreement
بچو,3.99,no_two_source_semantic_agreement
بھابھی,3.99,no_two_source_semantic_agreement
بہنیں,3.99,no_two_source_semantic_agreement
بیویاں,3.99,no_two_source_semantic_agreement
تدبیر,3.99,no_two_source_semantic_agreement
تلہ,3.99,no_two_source_semantic_agreement
تنصیبات,3.99,no_two_source_semantic_agreement
جارہاہے,3.99,no_two_source_semantic_agreement
جزا,3.99,no_two_source_semantic_agreement
جیپ,3.99,no_two_source_semantic_agreement
حصار,3.99,no_two_source_semantic_agreement
حصص,3.99,no_two_source_semantic_agreement
داؤ,3.99,no_two_source_semantic_agreement
دارانہ,3.99,no_two_source_semantic_agreement
دکھی,3.99,no_two_source_semantic_agreement
ذہنوں,3.99,no_two_source_semantic_agreement
رسوائی,3.99,no_two_source_semantic_agreement
رکے,3.99,no_two_source_semantic_agreement
ریفرنڈم,3.99,no_two_source_semantic_agreement
ریمارکس,3.99,no_two_source_semantic_agreement
ریٹرننگ,3.99,no_two_source_semantic_agreement
سالمیت,3.99,no_two_source_semantic_agreement
سرانجام,3.99,no_two_source_semantic_agreement
سرشار,3.99,no_two_source_semantic_agreement
سم,3.99,no_two_source_semantic_agreement
سنجیدگی,3.99,no_two_source_semantic_agreement
سپورٹس,3.99,no_two_source_semantic_agreement
شوز,3.99,no_two_source_semantic_agreement
شہیدوں,3.99,no_two_source_semantic_agreement
صادر,3.99,no_two_source_semantic_agreement
صبا,3.99,no_two_source_semantic_agreement
عبادات,3.99,no_two_source_semantic_agreement
عشرہ,3.99,no_two_source_semantic_agreement
عشرے,3.99,no_two_source_semantic_agreement
فٹبال,3.99,no_two_source_semantic_agreement
قبولیت,3.99,no_two_source_semantic_agreement
لاگ,3.99,no_two_source_semantic_agreement
متواتر,3.99,no_two_source_semantic_agreement
مجدد,3.99,no_two_source_semantic_agreement
مدتی,3.99,no_two_source_semantic_agreement
مرحومہ,3.99,no_two_source_semantic_agreement
مظفرآباد,3.99,no_two_source_semantic_agreement
مفکر,3.99,no_two_source_semantic_agreement
ملیشیا,3.99,no_two_source_semantic_agreement
منافقت,3.99,no_two_source_semantic_agreement
مولی,3.99,no_two_source_semantic_agreement
میعاد,3.99,no_two_source_semantic_agreement
نسخے,3.99,raw_grammatical_metadata_only
نمی,3.99,no_two_source_semantic_agreement
ننھے,3.99,no_two_source_semantic_agreement
نواح,3.99,no_two_source_semantic_agreement
واک,3.99,no_two_source_semantic_agreement
ورکر,3.99,no_two_source_semantic_agreement
ٹسٹ,3.99,no_two_source_semantic_agreement
ٹیگ,3.99,no_two_source_semantic_agreement
پائن,3.99,no_two_source_semantic_agreement
پرنٹ,3.99,no_two_source_semantic_agreement
کراتے,3.99,no_two_source_semantic_agreement
کرامت,3.99,no_two_source_semantic_agreement
کمشن,3.99,no_two_source_semantic_agreement
کیفیات,3.99,no_two_source_semantic_agreement
کین,3.99,no_two_source_semantic_agreement
کیپر,3.99,no_two_source_semantic_agreement
گاہیں,3.99,no_two_source_semantic_agreement
گرل,3.99,no_two_source_semantic_agreement
گزرنا,3.99,no_two_source_semantic_agreement
گزینوں,3.99,no_two_source_semantic_agreement
گورننس,3.99,no_two_source_semantic_agreement
