front,zipf,reason
دبانے,4.04,no_independent_opus_dictionary_sense_support
درباری,4.04,no_independent_opus_dictionary_sense_support
دھوکے,4.04,no_independent_opus_dictionary_sense_support
راجیہ,4.04,no_independent_opus_dictionary_sense_support
رسالے,4.04,no_independent_opus_dictionary_sense_support
رساں,4.04,no_independent_opus_dictionary_sense_support
رستہ,4.04,no_independent_opus_dictionary_sense_support
رسولصلی,4.04,no_independent_opus_dictionary_sense_support
رفیع,4.04,no_independent_opus_dictionary_sense_support
سرتاج,4.04,no_independent_opus_dictionary_sense_support
سنایا,4.04,no_independent_opus_dictionary_sense_support
سٹیڈیم,4.04,no_independent_opus_dictionary_sense_support
طفیل,4.04,no_independent_opus_dictionary_sense_support
فام,4.04,no_independent_opus_dictionary_sense_support
فراڈ,4.04,no_independent_opus_dictionary_sense_support
فوقتا,4.04,no_independent_opus_dictionary_sense_support
لانچ,4.04,no_independent_opus_dictionary_sense_support
ماہنامہ,4.04,no_independent_opus_dictionary_sense_support
مرا,4.04,no_independent_opus_dictionary_sense_support
مستعمل,4.04,no_independent_opus_dictionary_sense_support
مشقت,4.04,no_independent_opus_dictionary_sense_support
معقول,4.04,no_independent_opus_dictionary_sense_support
موم,4.04,no_independent_opus_dictionary_sense_support
میوزیم,4.04,no_independent_opus_dictionary_sense_support
نوائے,4.04,no_independent_opus_dictionary_sense_support
نوبل,4.04,no_independent_opus_dictionary_sense_support
وزیرداخلہ,4.04,no_independent_opus_dictionary_sense_support
پابندیوں,4.04,no_independent_opus_dictionary_sense_support
پرتشدد,4.04,no_independent_opus_dictionary_sense_support
چوکی,4.04,no_independent_opus_dictionary_sense_support
چھکے,4.04,no_independent_opus_dictionary_sense_support
کانٹے,4.04,no_independent_opus_dictionary_sense_support
کریگا,4.04,no_independent_opus_dictionary_sense_support
کک,4.04,no_independent_opus_dictionary_sense_support
کھرب,4.04,no_independent_opus_dictionary_sense_support
ہارٹ,4.04,no_independent_opus_dictionary_sense_support
ہلکے,4.04,no_independent_opus_dictionary_sense_support
آدھ,4.03,no_independent_opus_dictionary_sense_support
آرا,4.03,no_independent_opus_dictionary_sense_support
آرٹس,4.03,no_independent_opus_dictionary_sense_support
اخباری,4.03,no_independent_opus_dictionary_sense_support
اسکور,4.03,no_independent_opus_dictionary_sense_support
افادیت,4.03,no_independent_opus_dictionary_sense_support
اقتباس,4.03,no_independent_opus_dictionary_sense_support
انجم,4.03,no_independent_opus_dictionary_sense_support
اولی,4.03,no_independent_opus_dictionary_sense_support
اڈوں,4.03,no_independent_opus_dictionary_sense_support
بریگیڈ,4.03,no_independent_opus_dictionary_sense_support
بش,4.03,no_independent_opus_dictionary_sense_support
بگڑ,4.03,no_independent_opus_dictionary_sense_support
بھیجتے,4.03,no_independent_opus_dictionary_sense_support
تحفے,4.03,no_independent_opus_dictionary_sense_support
تراشی,4.03,no_independent_opus_dictionary_sense_support
تکلف,4.03,no_independent_opus_dictionary_sense_support
ثم,4.03,no_independent_opus_dictionary_sense_support
جوزف,4.03,no_independent_opus_dictionary_sense_support
حاملہ,4.03,no_independent_opus_dictionary_sense_support
حجت,4.03,no_independent_opus_dictionary_sense_support
حرج,4.03,no_independent_opus_dictionary_sense_support
خریدے,4.03,no_independent_opus_dictionary_sense_support
خلفاء,4.03,no_independent_opus_dictionary_sense_support
داریوں,4.03,no_independent_opus_dictionary_sense_support
دانتوں,4.03,no_independent_opus_dictionary_sense_support
دریں,4.03,no_independent_opus_dictionary_sense_support
دسترس,4.03,no_independent_opus_dictionary_sense_support
دھار,4.03,no_independent_opus_dictionary_sense_support
رائٹس,4.03,no_independent_opus_dictionary_sense_support
رسوا,4.03,no_independent_opus_dictionary_sense_support
رشک,4.03,no_independent_opus_dictionary_sense_support
روضہ,4.03,no_independent_opus_dictionary_sense_support
ریاضت,4.03,no_independent_opus_dictionary_sense_support
زمیندار,4.03,no_independent_opus_dictionary_sense_support
زن,4.03,no_independent_opus_dictionary_sense_support
ساس,4.03,no_independent_opus_dictionary_sense_support
سلیکشن,4.03,no_independent_opus_dictionary_sense_support
سنسنی,4.03,no_independent_opus_dictionary_sense_support
سورہ,4.03,no_independent_opus_dictionary_sense_support
سون,4.03,no_independent_opus_dictionary_sense_support
شکلیں,4.03,no_independent_opus_dictionary_sense_support
صحافتی,4.03,no_independent_opus_dictionary_sense_support
صفحے,4.03,no_independent_opus_dictionary_sense_support
عشرت,4.03,no_independent_opus_dictionary_sense_support
فارس,4.03,no_independent_opus_dictionary_sense_support
فتوے,4.03,no_independent_opus_dictionary_sense_support
فرخ,4.03,no_independent_opus_dictionary_sense_support
فوجیں,4.03,no_independent_opus_dictionary_sense_support
قدس,4.03,no_independent_opus_dictionary_sense_support
لڑا,4.03,no_independent_opus_dictionary_sense_support
مانیں,4.03,no_independent_opus_dictionary_sense_support
محو,4.03,no_independent_opus_dictionary_sense_support
مسکراتے,4.03,no_independent_opus_dictionary_sense_support
مشابہت,4.03,no_independent_opus_dictionary_sense_support
ملانے,4.03,no_independent_opus_dictionary_sense_support
مناتے,4.03,no_independent_opus_dictionary_sense_support
موٹروے,4.03,no_independent_opus_dictionary_sense_support
میچز,4.03,no_independent_opus_dictionary_sense_support
ناگزیر,4.03,no_independent_opus_dictionary_sense_support
نمازیں,4.03,no_independent_opus_dictionary_sense_support
وزیرخارجہ,4.03,no_independent_opus_dictionary_sense_support
وه,4.03,no_independent_opus_dictionary_sense_support
ٹانگیں,4.03,no_independent_opus_dictionary_sense_support
ٹاون,4.03,no_independent_opus_dictionary_sense_support
ٹکڑوں,4.03,no_independent_opus_dictionary_sense_support
پتوں,4.03,no_independent_opus_dictionary_sense_support
پرساد,4.03,no_independent_opus_dictionary_sense_support
پرعزم,4.03,no_independent_opus_dictionary_sense_support
پریشانیوں,4.03,no_independent_opus_dictionary_sense_support
پناہی,4.03,no_independent_opus_dictionary_sense_support
پولیو,4.03,no_independent_opus_dictionary_sense_support
چھٹکارا,4.03,no_independent_opus_dictionary_sense_support
ڈھونڈنے,4.03,no_independent_opus_dictionary_sense_support
کاشف,4.03,no_independent_opus_dictionary_sense_support
کرنیوالے,4.03,no_independent_opus_dictionary_sense_support
کمانڈ,4.03,no_independent_opus_dictionary_sense_support
کنندہ,4.03,no_independent_opus_dictionary_sense_support
کوثر,4.03,no_independent_opus_dictionary_sense_support
گائوں,4.03,no_independent_opus_dictionary_sense_support
گراف,4.03,no_independent_opus_dictionary_sense_support
گھیر,4.03,no_independent_opus_dictionary_sense_support
ہراساں,4.03,no_independent_opus_dictionary_sense_support
ہیرے,4.03,no_independent_opus_dictionary_sense_support
یادیں,4.03,no_independent_opus_dictionary_sense_support
آئند,4.02,no_independent_opus_dictionary_sense_support
آریہ,4.02,no_independent_opus_dictionary_sense_support
آنی,4.02,no_independent_opus_dictionary_sense_support
آٹا,4.02,no_independent_opus_dictionary_sense_support
آپریٹنگ,4.02,no_independent_opus_dictionary_sense_support
احاطے,4.02,no_independent_opus_dictionary_sense_support
ازکم,4.02,no_independent_opus_dictionary_sense_support
الفور,4.02,no_independent_opus_dictionary_sense_support
امیہ,4.02,no_independent_opus_dictionary_sense_support
انشورنس,4.02,no_independent_opus_dictionary_sense_support
انصافی,4.02,no_independent_opus_dictionary_sense_support
اننگز,4.02,no_independent_opus_dictionary_sense_support
اکابر,4.02,no_independent_opus_dictionary_sense_support
باتھ,4.02,no_independent_opus_dictionary_sense_support
باس,4.02,no_independent_opus_dictionary_sense_support
بلکل,4.02,no_independent_opus_dictionary_sense_support
بھٹ,4.02,no_independent_opus_dictionary_sense_support
بیزار,4.02,no_independent_opus_dictionary_sense_support
تجاوزات,4.02,no_independent_opus_dictionary_sense_support
تراجم,4.02,no_independent_opus_dictionary_sense_support
توکل,4.02,no_independent_opus_dictionary_sense_support
حنا,4.02,no_independent_opus_dictionary_sense_support
حواس,4.02,no_independent_opus_dictionary_sense_support
حیائی,4.02,no_independent_opus_dictionary_sense_support
خوا,4.02,no_independent_opus_dictionary_sense_support
خیانت,4.02,no_independent_opus_dictionary_sense_support
دریاؤں,4.02,no_independent_opus_dictionary_sense_support
دھارے,4.02,no_independent_opus_dictionary_sense_support
رابرٹ,4.02,no_independent_opus_dictionary_sense_support
راہیں,4.02,no_independent_opus_dictionary_sense_support
رش,4.02,no_independent_opus_dictionary_sense_support
زیرو,4.02,no_independent_opus_dictionary_sense_support
ساؤتھ,4.02,no_independent_opus_dictionary_sense_support
سرسید,4.02,no_independent_opus_dictionary_sense_support
سرکردہ,4.02,no_independent_opus_dictionary_sense_support
سودے,4.02,no_independent_opus_dictionary_sense_support
سٹیٹ,4.02,no_independent_opus_dictionary_sense_support
سیاحتی,4.02,no_independent_opus_dictionary_sense_support
شادیاں,4.02,no_independent_opus_dictionary_sense_support
شنکر,4.02,no_independent_opus_dictionary_sense_support
صاحبزادی,4.02,no_independent_opus_dictionary_sense_support
صورتوں,4.02,no_independent_opus_dictionary_sense_support
ضامن,4.02,no_independent_opus_dictionary_sense_support
طرفہ,4.02,no_independent_opus_dictionary_sense_support
عقیل,4.02,no_independent_opus_dictionary_sense_support
فور,4.02,no_independent_opus_dictionary_sense_support
قلعے,4.02,no_independent_opus_dictionary_sense_support
لفظی,4.02,no_independent_opus_dictionary_sense_support
لٹکا,4.02,no_independent_opus_dictionary_sense_support
لیڈران,4.02,no_independent_opus_dictionary_sense_support
مروت,4.02,no_independent_opus_dictionary_sense_support
مروجہ,4.02,no_independent_opus_dictionary_sense_support
مشتعل,4.02,no_independent_opus_dictionary_sense_support
ممانعت,4.02,no_independent_opus_dictionary_sense_support
مندی,4.02,no_independent_opus_dictionary_sense_support
مول,4.02,no_independent_opus_dictionary_sense_support
ناکارہ,4.02,no_independent_opus_dictionary_sense_support
وعظ,4.02,no_independent_opus_dictionary_sense_support
وکٹیں,4.02,no_independent_opus_dictionary_sense_support
ویسی,4.02,no_independent_opus_dictionary_sense_support
پسندانہ,4.02,no_independent_opus_dictionary_sense_support
پلس,4.02,no_independent_opus_dictionary_sense_support
پوشی,4.02,no_independent_opus_dictionary_sense_support
پڑھو,4.02,no_independent_opus_dictionary_sense_support
کامیابیاں,4.02,no_independent_opus_dictionary_sense_support
کود,4.02,no_independent_opus_dictionary_sense_support
کھیتی,4.02,no_independent_opus_dictionary_sense_support
کہلاتے,4.02,no_independent_opus_dictionary_sense_support
گالہ,4.02,no_independent_opus_dictionary_sense_support
گستاخانہ,4.02,no_independent_opus_dictionary_sense_support
گوٹھ,4.02,no_independent_opus_dictionary_sense_support
گینگ,4.02,no_independent_opus_dictionary_sense_support
ہوسکی,4.02,no_independent_opus_dictionary_sense_support
یاسمین,4.02,no_independent_opus_dictionary_sense_support
یکے,4.02,no_independent_opus_dictionary_sense_support
اتباع,4.01,no_independent_opus_dictionary_sense_support
اسٹیشنوں,4.01,no_independent_opus_dictionary_sense_support
اسپتالوں,4.01,no_independent_opus_dictionary_sense_support
اعدادوشمار,4.01,no_independent_opus_dictionary_sense_support
القدر,4.01,no_independent_opus_dictionary_sense_support
امیدوں,4.01,no_independent_opus_dictionary_sense_support
بادلوں,4.01,no_independent_opus_dictionary_sense_support
بج,4.01,no_independent_opus_dictionary_sense_support
بدتر,4.01,no_independent_opus_dictionary_sense_support
بذات,4.01,no_independent_opus_dictionary_sense_support
بقاء,4.01,no_independent_opus_dictionary_sense_support
بھڑک,4.01,no_independent_opus_dictionary_sense_support
بینکنگ,4.01,no_independent_opus_dictionary_sense_support
بیڑا,4.01,no_independent_opus_dictionary_sense_support
تامل,4.01,no_independent_opus_dictionary_sense_support
تخمینہ,4.01,no_independent_opus_dictionary_sense_support
تقاضے,4.01,no_independent_opus_dictionary_sense_support
تیمور,4.01,no_independent_opus_dictionary_sense_support
جمہور,4.01,no_independent_opus_dictionary_sense_support
حائل,4.01,no_independent_opus_dictionary_sense_support
خرچہ,4.01,no_independent_opus_dictionary_sense_support
خم,4.01,no_independent_opus_dictionary_sense_support
دلاتا,4.01,no_independent_opus_dictionary_sense_support
دھرنوں,4.01,no_independent_opus_dictionary_sense_support
دہندگان,4.01,no_independent_opus_dictionary_sense_support
دیجیے,4.01,no_independent_opus_dictionary_sense_support
