Front,Back
تقرر,"Rank: 2710

Meaning: appointment

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جاسوس,"Rank: 2711

Meaning: spy; detective

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جستجو,"Rank: 2712

Meaning: search; finding

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
زرد,"Rank: 2713

Meaning: yellow

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ساہیوال,"Rank: 2714

Meaning: Sahiwal

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شفا,"Rank: 2715

Meaning: healing; cure

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شہزادی,"Rank: 2716

Meaning: princess

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شہنشاہ,"Rank: 2717

Meaning: king of kings; emperor

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شیریں,"Rank: 2718

Meaning: a female given name; sweet

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قصبہ,"Rank: 2719

Meaning: town; trachea

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قومیت,"Rank: 2720

Meaning: nationality

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لالہ,"Rank: 2721

Meaning: older brother; tulip

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ماتم,"Rank: 2722

Meaning: mourning; lamentation

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مانچسٹر,"Rank: 2723

Meaning: Manchester

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
معرکہ,"Rank: 2724

Meaning: battle; dispute

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ممنوع,"Rank: 2725

Meaning: forbidden; prohibited

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
منشی,"Rank: 2726

Meaning: secretary; writer

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مکتب,"Rank: 2727

Meaning: school; primary school

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ناانصافی,"Rank: 2728

Meaning: injustice; misdeed

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پیٹھ,"Rank: 2729

Meaning: back; support

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ڈھائی,"Rank: 2730

Meaning: half past two; two and a half

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گلستان,"Rank: 2731

Meaning: rose garden; flower garden

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہیر,"Rank: 2732

Meaning: diamond; energy

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یوکرین,"Rank: 2733

Meaning: Ukraine

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بندوبست,"Rank: 2734

Meaning: arrangement

Frequency evidence: wordfreq Zipf 4.11
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بچت,"Rank: 2735

Meaning: savings

Frequency evidence: wordfreq Zipf 4.11
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تالاب,"Rank: 2736

Meaning: Pond

Frequency evidence: wordfreq Zipf 4.11
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تعاقب,"Rank: 2737

Meaning: pursuit

Frequency evidence: wordfreq Zipf 4.11
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تمباکو,"Rank: 2738

Meaning: tobacco

Frequency evidence: wordfreq Zipf 4.11
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دلکش,"Rank: 2739

Meaning: charming; interesting

Frequency evidence: wordfreq Zipf 4.11
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
