Front,Back
لاہوری,"Rank: 2638

Meaning: Lahorite (person); Lahori (of or relating to Lahore)

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مانسہرہ,"Rank: 2639

Meaning: Mansehra (a city in Mansehra district; Khyber Pakhtunkhwa; Pakistan)

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
وضو,"Rank: 2640

Meaning: wudu (a ritual washing of the forearms; head; and feet; required after minor impurity

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پذیر,"Rank: 2641

Meaning: taking; receiving; accepting; admitting

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پڑھنا,"Rank: 2642

Meaning: to read (ie. a book etc.); to read out (aloud

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
آڑ,"Rank: 2643

Meaning: covering

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اجر,"Rank: 2644

Meaning: earning; meed; payment; wage

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اجنبی,"Rank: 2645

Meaning: stranger

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
استنبول,"Rank: 2646

Meaning: Istanbul (a major city and province of Turkey)

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
القاعدہ,"Rank: 2647

Meaning: al-Qaeda

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اندھا,"Rank: 2648

Meaning: dumb; blind; unbeliever; stray

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بیجنگ,"Rank: 2649

Meaning: Beijing (a direct-administered municipality; the capital city of China)

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بیٹیاں,"Rank: 2650

Meaning: “daughter”)

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
داڑھی,"Rank: 2651

Meaning: beard

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
درویش,"Rank: 2652

Meaning: poor; unworldly; a beggar

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ستارہ,"Rank: 2653

Meaning: star

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
سوویت,"Rank: 2654

Meaning: Soviet

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
عالی,"Rank: 2655

Meaning: high; elevated; exalted; eminent

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
غسل,"Rank: 2656

Meaning: bath; ghusl

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
لوٹا,"Rank: 2657

Meaning: turncoat; renegade; masculine singular perfect indicative : looted

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مؤثر,"Rank: 2658

Meaning: effective

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
نان,"Rank: 2659

Meaning: naan; A type of round; flat bread baked in a tandoor popular in South and Central Asian cuisine

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پکارا,"Rank: 2660

Meaning: s.m. Call

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
کرناٹک,"Rank: 2661

Meaning: Karnataka (a state in southern India)

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ہنس,"Rank: 2662

Meaning: A goose

Frequency evidence: Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
