Front,Back
quatrième,"Rank: 2754

Meaning: fourth

Part of speech: adjective / noun

Frequency evidence: 15.029000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
badge,"Rank: 2755

Meaning: identity badge

Part of speech: noun

Frequency evidence: 15.022000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
amateur,"Rank: 2756

Meaning: amateur; hobbyist; lover of something; amateur, amateurish

Part of speech: adjective / noun

Frequency evidence: 15.019000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
plaider,"Rank: 2757

Meaning: to plead

Part of speech: verb

Frequency evidence: 15.015000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
publicité,"Rank: 2758

Meaning: publicity, advertising; commercial, advertisement

Part of speech: noun

Frequency evidence: 15.007000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
budget,"Rank: 2759

Meaning: a budget

Part of speech: noun

Frequency evidence: 15.006000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cendre,"Rank: 2760

Meaning: mortal remains; ash (of fire, etc.)

Part of speech: noun

Frequency evidence: 15.004000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
insecte,"Rank: 2761

Meaning: insect

Part of speech: noun

Frequency evidence: 15.003000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
gênant,"Rank: 2762

Meaning: disruptive; embarrassing; troublesome, inconvenient

Part of speech: adjective

Frequency evidence: 14.997000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
dessert,"Rank: 2763

Meaning: dessert, pudding

Part of speech: noun

Frequency evidence: 14.993000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
symptôme,"Rank: 2764

Meaning: symptom

Part of speech: noun

Frequency evidence: 14.984000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
construction,"Rank: 2765

Meaning: construction

Part of speech: noun

Frequency evidence: 14.971000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
riz,"Rank: 2766

Meaning: rice

Part of speech: noun

Frequency evidence: 14.956000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
réjouir,"Rank: 2767

Meaning: to please; to delight; to rejoice, celebrate

Part of speech: verb

Frequency evidence: 14.956000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
détourner,"Rank: 2768

Meaning: to hijack; to embezzle; to divert, to redirect

Part of speech: verb

Frequency evidence: 14.950000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
casque,"Rank: 2769

Meaning: casque; helmet; hard hat

Part of speech: noun

Frequency evidence: 14.927000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
demoiselle,"Rank: 2770

Meaning: Miss; damselfly; damsel, maiden

Part of speech: noun

Frequency evidence: 14.921000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
biscuit,"Rank: 2771

Meaning: biscuit (cookie)

Part of speech: noun

Frequency evidence: 14.898000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
brigade,"Rank: 2772

Meaning: brigade

Part of speech: noun

Frequency evidence: 14.883000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
profit,"Rank: 2773

Meaning: profit, benefit

Part of speech: noun

Frequency evidence: 14.880000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
regret,"Rank: 2774

Meaning: regret; nostalgia

Part of speech: noun

Frequency evidence: 14.877000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
adolescent,"Rank: 2775

Meaning: adolescent

Part of speech: adjective / noun

Frequency evidence: 14.871000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
coma,"Rank: 2776

Meaning: coma (state of unconsciousness)

Part of speech: noun

Frequency evidence: 14.867000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pompier,"Rank: 2777

Meaning: blowjob; fireman, firefighter

Part of speech: noun

Frequency evidence: 14.867000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
manche,"Rank: 2778

Meaning: end; set; frame

Part of speech: noun

Frequency evidence: 14.851000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
appétit,"Rank: 2779

Meaning: appetite

Part of speech: noun

Frequency evidence: 14.848000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
écriture,"Rank: 2780

Meaning: writing; scripture; accounts entry, entry in the books

Part of speech: noun

Frequency evidence: 14.829000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
scandale,"Rank: 2781

Meaning: scandal

Part of speech: noun

Frequency evidence: 14.819000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
humilier,"Rank: 2782

Meaning: to humiliate

Part of speech: verb

Frequency evidence: 14.818000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
religieux,"Rank: 2783

Meaning: religious

Part of speech: adjective / noun

Frequency evidence: 14.763000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
soupir,"Rank: 2784

Meaning: sigh; quarter note rest

Part of speech: noun

Frequency evidence: 14.762000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
confus,"Rank: 2785

Meaning: confusing; ashamed or embarrassed; confused (chaotic, jumbled or muddled)

Part of speech: adjective

Frequency evidence: 14.756000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
raté,"Rank: 2786

Meaning: missed; failed, screwed up; a failure, a washout, a loser

Part of speech: adjective / noun

Frequency evidence: 14.755000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
étrangler,"Rank: 2787

Meaning: to strangle; to choke (with laughter, etc.); to say in a voice strangled by emotion

Part of speech: verb

Frequency evidence: 14.751000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
touche,"Rank: 2788

Meaning: touch; sideline; fingerboard

Part of speech: noun

Frequency evidence: 14.747000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
obséder,"Rank: 2789

Meaning: to obsess

Part of speech: verb

Frequency evidence: 14.746000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
remuer,"Rank: 2790

Meaning: to move (around); to fidget; to stir (a liquid or mixture); to deeply move, touch (someone)

Part of speech: verb

Frequency evidence: 14.743000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
respiration,"Rank: 2791

Meaning: respiration

Part of speech: noun

Frequency evidence: 14.734000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
allié,"Rank: 2792

Meaning: ally; friendly; allied

Part of speech: adjective / noun

Frequency evidence: 14.731000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
collège,"Rank: 2793

Meaning: academy; junior high school; college, university

Part of speech: noun

Frequency evidence: 14.693000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
familier,"Rank: 2794

Meaning: familiar (known to one); familiar, informal, colloquial

Part of speech: adjective

Frequency evidence: 14.692000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
exception,"Rank: 2795

Meaning: exception

Part of speech: noun

Frequency evidence: 14.678000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
stopper,"Rank: 2796

Meaning: to stop; to take (a hit, a bullet)

Part of speech: verb

Frequency evidence: 14.663000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
