Front,Back
ابال,"Rank: 2877

Meaning: anger; rage; boil; boiling; coction

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IndoWordNet Urdu lemma + Kaikki agreement with ReadUrdu

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
اسکواش,"Rank: 2878

Meaning: squash; squash racquets; squash rackets

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
اعصابی,"Rank: 2879

Meaning: neurological; neurologic

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
تربیت یافتہ,"Rank: 2880

Meaning: civilized; civilised; cultivated; cultured; genteel; polite; enlightened; knowing; knowledgeable; learned; lettered; well-educated; well-read; brainy; brilliant; smart as a whip

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
حمد,"Rank: 2881

Meaning: hymn; anthem

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
حنا,"Rank: 2882

Meaning: henna

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
فہم,"Rank: 2883

Meaning: perception; sense; cognition; knowledge; noesis

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
کاپی,"Rank: 2884

Meaning: transcript; copy

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مواصلات,"Rank: 2885

Meaning: telecommunication; telecom

Frequency evidence: 283
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
منہدم,"Rank: 2886

Meaning: demolished; dismantled; razed

Frequency evidence: 282
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مویشی,"Rank: 2887

Meaning: cattle; cows; kine; oxen; Bos taurus; quadruped

Frequency evidence: 282
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مینار,"Rank: 2888

Meaning: tower

Frequency evidence: 282
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
نمی,"Rank: 2889

Meaning: damp; dampness; moistness; moisture; wet; humidity; humidness

Frequency evidence: 282
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
ٹینک,"Rank: 2890

Meaning: tank; army tank; armored combat vehicle; armoured combat vehicle

Frequency evidence: 282
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
اشتہار,"Rank: 2891

Meaning: poster; posting; placard; notice; bill; card; ad; advertisement; advertizement; advertising; advertizing; advert

Frequency evidence: 281
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
اعلامیہ,"Rank: 2892

Meaning: manifesto; pronunciamento; announcement; proclamation; annunciation; declaration; circular; handbill; bill; broadside; broadsheet; flier; flyer; throwaway

Frequency evidence: 281
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
اکیس,"Rank: 2893

Meaning: twenty-one; 21; XXI

Frequency evidence: 281
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
اٹیک,"Rank: 2894

Meaning: attack; attempt

Frequency evidence: 281
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
