Front,Back
طلاب,"Rank: 801

Meaning: students

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 801; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
قريبا,"Rank: 802

Meaning: soon; shortly; nearby (قريبًا, context-dependent)

Part of speech: adverb

Sources:
- Al-Said (2023), Table 4 — existing rank 802; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
فتى,"Rank: 803

Meaning: young man; boy

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 803; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
قوي,"Rank: 804

Meaning: strong; powerful

Part of speech: adjective

Sources:
- Al-Said (2023), Table 4 — existing rank 804; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
رعاية,"Rank: 805

Meaning: care; sponsorship; protection

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 805; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
تدريب,"Rank: 806

Meaning: training; practice

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 806; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
وفد,"Rank: 807

Meaning: delegation; arrived/came as a delegate

Part of speech: noun / perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 807; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
اتجاه,"Rank: 808

Meaning: direction; trend; orientation

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 808; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
تناول,"Rank: 809

Meaning: eating / consumption; taking; handling / dealing with

Part of speech: noun / verb

Sources:
- Al-Said (2023), Table 4 — existing rank 809; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
وقف,"Rank: 810

Meaning: endowment (waqf); stopped; stood

Part of speech: noun / perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 810; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
أرسل,"Rank: 811

Meaning: sent

Part of speech: perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 811; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يضم,"Rank: 812

Meaning: includes; comprises

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 812; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
مرور,"Rank: 813

Meaning: passing; traffic; passage

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 813; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
شاب,"Rank: 814

Meaning: young man; youth; mixed/adulterated (rare verb reading)

Part of speech: noun / perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 814; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo, Al-Mujam Al-Wasit - educator second-pass review (2026-08-13)
- Al-Said (2023) Table 4 vocalization/POS recheck + educator second-pass review (2026-08-13)"
خرج,"Rank: 815

Meaning: went out; left; exited

Part of speech: perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 815; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يتوقع,"Rank: 816

Meaning: expects; anticipates

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 816; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يقدم,"Rank: 817

Meaning: presents; offers; submits

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 817; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
نمو,"Rank: 818

Meaning: growth; development

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 818; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
ثورة,"Rank: 819

Meaning: revolution; uprising

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 819; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
أموال,"Rank: 820

Meaning: money; funds; wealth

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 820; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يكفي,"Rank: 821

Meaning: is enough; suffices

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 821; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
عاصمة,"Rank: 822

Meaning: capital city

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 822; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يهم,"Rank: 823

Meaning: matters; concerns; is important to

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 823; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
كبرى,"Rank: 824

Meaning: major; greater; largest (feminine كبرى)

Part of speech: adjective

Sources:
- Al-Said (2023), Table 4 — existing rank 824; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
حملة,"Rank: 825

Meaning: campaign; group of carriers/bearers (depending on vocalization)

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 825; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
اقتصاد,"Rank: 826

Meaning: economy; economics

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 826; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
لغة,"Rank: 827

Meaning: language

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 827; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
عنوان,"Rank: 828

Meaning: address; title; headline

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 828; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
كلية,"Rank: 829

Meaning: college/faculty; kidney; entirety/totality (depending on vocalization/context)

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 829; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
عم,"Rank: 830

Meaning: paternal uncle; became widespread/general

Part of speech: noun / perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 830; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
قمة,"Rank: 831

Meaning: summit; peak

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 831; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
تابع,"Rank: 832

Meaning: follower/subordinate; followed; continued

Part of speech: noun / perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 832; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
دائرة,"Rank: 833

Meaning: circle; department; district

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 833; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
